guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-v11vd6pz5w-transcript.ann	T321	location	29544	29548	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T322	location	29703	29707	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T323	person	29749	29766	SEN. JOSEPH BIDEN	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T324	person	30081	30085	Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T325	location	30107	30121	Sunni Triangle	https://en.wikipedia.org/wiki/Sunni_Triangle	https://www.wikidata.org/wiki/Q687564
cpb-aacip-507-v11vd6pz5w-transcript.ann	T326	location	30131	30139	Fallujah	https://en.wikipedia.org/wiki/Fallujah	https://www.wikidata.org/wiki/Q191170
cpb-aacip-507-v11vd6pz5w-transcript.ann	T327	organization	30502	30507	U. N.	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-v11vd6pz5w-transcript.ann	T328	person	30565	30572	Brahimi	https://en.wikipedia.org/wiki/Lakhdar_Brahimi	https://www.wikidata.org/wiki/Q466995
cpb-aacip-507-v11vd6pz5w-transcript.ann	T329	person	30594	30604	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T330	organization	30610	30614	U.N.	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-v11vd6pz5w-transcript.ann	T331	person	30627	30644	SEN. JOSEPH BIDEN	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T332	organization	30650	30655	U. N.	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-v11vd6pz5w-transcript.ann	T333	person	30769	30773	Dick	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T334	person	31014	31018	Dick	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T335	person	31161	31171	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T336	person	31197	31210	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T337	person	31274	31292	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T338	person	31350	31360	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T339	organization	31384	31399	U.S. Government	https://en.wikipedia.org/wiki/Federal_government_of_the_United_States	https://www.wikidata.org/wiki/Q48525
cpb-aacip-507-v11vd6pz5w-transcript.ann	T340	person	31446	31464	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T341	organization	31499	31507	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-v11vd6pz5w-transcript.ann	T342	person	31600	31609	Joe Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T343	location	31972	31976	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T344	location	32097	32110	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T345	location	32268	32272	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T346	location	32365	32378	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T347	person	32491	32501	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T348	person	32550	32563	Senator Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T349	location	32584	32597	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T350	person	32688	32695	al-Sadr	https://en.wikipedia.org/wiki/Muqtada_al-Sadr	https://www.wikidata.org/wiki/Q216826
cpb-aacip-507-v11vd6pz5w-transcript.ann	T351	location	32720	32724	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T352	person	32778	32796	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T353	organization	7218	7234	Iraqi government	https://en.wikipedia.org/wiki/Federal_government_of_Iraq	https://www.wikidata.org/wiki/Q1672351
cpb-aacip-507-v11vd6pz5w-transcript.ann	T354	organization	17059	17082	Iraqi governing council	https://en.wikipedia.org/wiki/Iraqi_Governing_Council	https://www.wikidata.org/wiki/Q1672361
cpb-aacip-507-v11vd6pz5w-transcript.ann	T355	organization	32968	32991	Iraqi governing council	https://en.wikipedia.org/wiki/Iraqi_Governing_Council	https://www.wikidata.org/wiki/Q1672361
cpb-aacip-507-v11vd6pz5w-transcript.ann	T356	organization	33362	33370	Pentagon	https://en.wikipedia.org/wiki/The_Pentagon	https://www.wikidata.org/wiki/Q11208
cpb-aacip-507-v11vd6pz5w-transcript.ann	T357	organization	33378	33394	State Department	https://en.wikipedia.org/wiki/United_States_Department_of_State	https://www.wikidata.org/wiki/Q789915
cpb-aacip-507-v11vd6pz5w-transcript.ann	T358	person	33407	33419	Jerry Bremer	https://en.wikipedia.org/wiki/Paul_Bremer	https://www.wikidata.org/wiki/Q217683
cpb-aacip-507-v11vd6pz5w-transcript.ann	T359	person	33794	33804	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T360	person	33806	33819	Senator Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T361	location	33893	33900	Baghdad	https://en.wikipedia.org/wiki/Baghdad	https://www.wikidata.org/wiki/Q1530
cpb-aacip-507-v11vd6pz5w-transcript.ann	T362	person	33906	33917	Paul Bremer	https://en.wikipedia.org/wiki/Paul_Bremer	https://www.wikidata.org/wiki/Q217683
cpb-aacip-507-v11vd6pz5w-transcript.ann	T363	person	34060	34077	SEN. JOSEPH BIDEN	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T364	person	34230	34236	Bremer	https://en.wikipedia.org/wiki/Paul_Bremer	https://www.wikidata.org/wiki/Q217683
cpb-aacip-507-v11vd6pz5w-transcript.ann	T365	person	34414	34424	Dick Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T366	location	34699	34703	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T367	location	34770	34794	United States of America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T368	person	34798	34808	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T369	person	34862	34879	SEN. JOSEPH BIDEN	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T370	organization	35286	35302	State Department	https://en.wikipedia.org/wiki/United_States_Department_of_State	https://www.wikidata.org/wiki/Q789915
cpb-aacip-507-v11vd6pz5w-transcript.ann	T371	person	35400	35410	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T372	person	35412	35425	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T373	person	35523	35541	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T374	person	35901	35911	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T375	person	35931	35944	Senator Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T376	person	36011	36029	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T377	person	36108	36117	Joe Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T378	person	36122	36132	Dick Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T379	person	36519	36529	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T380	person	36531	36544	Senator Biden	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T381	person	36660	36677	SEN. JOSEPH BIDEN	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T382	person	36724	36734	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T383	person	36758	36775	SEN. JOSEPH BIDEN	https://en.wikipedia.org/wiki/Joe_Biden	https://www.wikidata.org/wiki/Q6279
cpb-aacip-507-v11vd6pz5w-transcript.ann	T384	person	36786	36794	Dr. Rice	https://en.wikipedia.org/wiki/Condoleezza_Rice	https://www.wikidata.org/wiki/Q47216
cpb-aacip-507-v11vd6pz5w-transcript.ann	T385	person	36973	36989	President Chirac	https://en.wikipedia.org/wiki/Jacques_Chirac	https://www.wikidata.org/wiki/Q2105
cpb-aacip-507-v11vd6pz5w-transcript.ann	T386	organization	37025	37029	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-v11vd6pz5w-transcript.ann	T387	location	37081	37089	Brussels	https://en.wikipedia.org/wiki/Brussels	https://www.wikidata.org/wiki/Q240
cpb-aacip-507-v11vd6pz5w-transcript.ann	T388	person	37275	37285	Dick Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T389	location	37394	37407	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T390	location	37502	37508	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-v11vd6pz5w-transcript.ann	T391	person	37638	37643	Condi	https://en.wikipedia.org/wiki/Condoleezza_Rice	https://www.wikidata.org/wiki/Q47216
cpb-aacip-507-v11vd6pz5w-transcript.ann	T392	person	37779	37782	Jim	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T393	person	37790	37793	Jim	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T394	person	38009	38019	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T395	person	38025	38038	Senator Lugar	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T396	person	38343	38361	SEN. RICHARD LUGAR	https://en.wikipedia.org/wiki/Richard_Lugar	https://www.wikidata.org/wiki/Q363079
cpb-aacip-507-v11vd6pz5w-transcript.ann	T397	person	38900	38910	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T398	title	38961	38992	FOCUS - OUT AT THE OLD BALLGAME		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T399	person	38994	39004	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T400	person	39085	39098	Terence smith	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T401	person	39165	39178	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T402	person	39315	39329	President Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-v11vd6pz5w-transcript.ann	T403	person	39397	39421	PRESIDENT GEORGE W. BUSH	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-v11vd6pz5w-transcript.ann	T404	person	39491	39504	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T405	location	39524	39533	St. Louis	https://en.wikipedia.org/wiki/St._Louis	https://www.wikidata.org/wiki/Q38022
cpb-aacip-507-v11vd6pz5w-transcript.ann	T406	organization	39578	39587	Cardinals	https://en.wikipedia.org/wiki/St._Louis_Cardinals	https://www.wikidata.org/wiki/Q504309
cpb-aacip-507-v11vd6pz5w-transcript.ann	T407	location	40077	40090	San Francisco	https://en.wikipedia.org/wiki/San_Francisco	https://www.wikidata.org/wiki/Q62
cpb-aacip-507-v11vd6pz5w-transcript.ann	T408	organization	40096	40101	Balco	https://en.wikipedia.org/wiki/Bay_Area_Laboratory_Co-operative	https://www.wikidata.org/wiki/Q795416
cpb-aacip-507-v11vd6pz5w-transcript.ann	T409	organization	40278	40283	Balco	https://en.wikipedia.org/wiki/Bay_Area_Laboratory_Co-operative	https://www.wikidata.org/wiki/Q795416
cpb-aacip-507-v11vd6pz5w-transcript.ann	T410	person	40340	40351	Barry Bonds	https://en.wikipedia.org/wiki/Barry_Bonds	https://www.wikidata.org/wiki/Q314712
cpb-aacip-507-v11vd6pz5w-transcript.ann	T411	person	40376	40390	President Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-v11vd6pz5w-transcript.ann	T412	organization	40463	40473	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-v11vd6pz5w-transcript.ann	T413	person	40497	40516	Senator John McCain	https://en.wikipedia.org/wiki/John_McCain	https://www.wikidata.org/wiki/Q10390
cpb-aacip-507-v11vd6pz5w-transcript.ann	T415	person	40593	40609	SEN. JOHN McCAIN	https://en.wikipedia.org/wiki/John_McCain	https://www.wikidata.org/wiki/Q10390
cpb-aacip-507-v11vd6pz5w-transcript.ann	T416	person	40873	40886	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T417	person	40902	40933	baseball commissioner Bud Selig	https://en.wikipedia.org/wiki/Bud_Selig	https://www.wikidata.org/wiki/Q2927496
cpb-aacip-507-v11vd6pz5w-transcript.ann	T418	organization	41003	41006	ABC	https://en.wikipedia.org/wiki/American_Broadcasting_Company	https://www.wikidata.org/wiki/Q169889
cpb-aacip-507-v11vd6pz5w-transcript.ann	T419	title	41010	41019	This Week	https://en.wikipedia.org/wiki/This_Week_(American_TV_program)	https://www.wikidata.org/wiki/Q3130024
cpb-aacip-507-v11vd6pz5w-transcript.ann	T420	person	41024	41033	BUD SELIG	https://en.wikipedia.org/wiki/Bud_Selig	https://www.wikidata.org/wiki/Q2927496
cpb-aacip-507-v11vd6pz5w-transcript.ann	T414	person	41244	41250	George	https://en.wikipedia.org/wiki/George_Stephanopoulos	https://www.wikidata.org/wiki/Q1655924
cpb-aacip-507-v11vd6pz5w-transcript.ann	T421	person	41425	41438	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T422	organization	41444	41457	players union	https://en.wikipedia.org/wiki/Major_League_Baseball_Players_Association	https://www.wikidata.org/wiki/Q2867557
cpb-aacip-507-v11vd6pz5w-transcript.ann	T423	person	41569	41581	Buster Olney	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T424	title	41603	41607	ESPN	https://en.wikipedia.org/wiki/ESPN_The_Magazine	https://www.wikidata.org/wiki/Q3046164
cpb-aacip-507-v11vd6pz5w-transcript.ann	T425	person	41665	41677	Buster Olney	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T426	person	41890	41902	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T427	person	42329	42342	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T428	person	42580	42592	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T429	person	42436	42454	Commissioner Selig	https://en.wikipedia.org/wiki/Bud_Selig	https://www.wikidata.org/wiki/Q2927496
cpb-aacip-507-v11vd6pz5w-transcript.ann	T430	person	43145	43158	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T431	person	43331	43343	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T432	title	43370	43382	U.S.A. Today	https://en.wikipedia.org/wiki/USA_Today	https://www.wikidata.org/wiki/Q39681
cpb-aacip-507-v11vd6pz5w-transcript.ann	T433	person	44473	44486	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T434	person	44679	44691	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T435	person	45466	45479	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T436	person	45671	45689	Commissioner Selig	https://en.wikipedia.org/wiki/Bud_Selig	https://www.wikidata.org/wiki/Q2927496
cpb-aacip-507-v11vd6pz5w-transcript.ann	T437	person	45796	45808	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T438	person	46331	46349	Commissioner Selig	https://en.wikipedia.org/wiki/Bud_Selig	https://www.wikidata.org/wiki/Q2927496
cpb-aacip-507-v11vd6pz5w-transcript.ann	T439	person	46507	46520	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T440	person	46891	46903	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T441	person	47709	47722	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T442	person	47960	47972	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T443	person	48597	48610	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T444	person	48735	48747	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T445	person	48874	48884	Jim Palmer	https://en.wikipedia.org/wiki/Jim_Palmer	https://www.wikidata.org/wiki/Q1356627
cpb-aacip-507-v11vd6pz5w-transcript.ann	T446	organization	48939	48956	Baltimore Orioles	https://en.wikipedia.org/wiki/Baltimore_Orioles	https://www.wikidata.org/wiki/Q650816
cpb-aacip-507-v11vd6pz5w-transcript.ann	T447	person	49009	49022	Cecil Fielder	https://en.wikipedia.org/wiki/Cecil_Fielder	https://www.wikidata.org/wiki/Q2943695
cpb-aacip-507-v11vd6pz5w-transcript.ann	T448	person	49345	49358	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-v11vd6pz5w-transcript.ann	T449	person	49418	49430	Buster Olney	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T450	person	49455	49467	BUSTER OLNEY	https://en.wikipedia.org/wiki/Buster_Olney	https://www.wikidata.org/wiki/Q5002173
cpb-aacip-507-v11vd6pz5w-transcript.ann	T451	title	49482	49487	RECAP		
cpb-aacip-507-v11vd6pz5w-transcript.ann	T452	person	49489	49499	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T453	location	49543	49547	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-v11vd6pz5w-transcript.ann	T454	location	49622	49626	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T455	person	49632	49646	President Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-v11vd6pz5w-transcript.ann	T456	location	49685	49689	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T457	person	49734	49744	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T458	location	49815	49819	Iraq	https://en.wikipedia.org/wiki/Iraq	https://www.wikidata.org/wiki/Q796
cpb-aacip-507-v11vd6pz5w-transcript.ann	T459	person	49934	49944	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T460	person	50005	50015	Jim Lehrer	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v11vd6pz5w-transcript.ann	T461	title	50053	50077	NewsHour with Jim Lehrer	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
