guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-vm42r3pt6h-transcript.ann	T332	organization	39589	39592	TRW	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T333	organization	39635	39659	Federal Trade Commission	https://en.wikipedia.org/wiki/Federal_Trade_Commission	https://www.wikidata.org/wiki/Q786713
cpb-aacip-507-vm42r3pt6h-transcript.ann	T334	organization	39681	39684	TRW	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T335	person	39763	39775	Kwame Holman	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T336	person	39823	39833	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T337	location	39835	39842	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-vm42r3pt6h-transcript.ann	T338	organization	40295	40306	Equifax CBI	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T339	organization	40308	40311	TRW	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T340	organization	40317	40328	Trans Union	https://en.wikipedia.org/wiki/TransUnion	https://www.wikidata.org/wiki/Q7833641
cpb-aacip-507-vm42r3pt6h-transcript.ann	T341	person	40552	40566	ED MIERZWINSKI		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T342	organization	40568	40598	Public Interest Research Group	https://en.wikipedia.org/wiki/Public_Interest_Research_Group	https://www.wikidata.org/wiki/Q7257425
cpb-aacip-507-vm42r3pt6h-transcript.ann	T343	person	40939	40949	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T344	person	40951	40965	Ed Mierzwinski		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T345	organization	40973	41003	Public Interest Research Group	https://en.wikipedia.org/wiki/Public_Interest_Research_Group	https://www.wikidata.org/wiki/Q7257425
cpb-aacip-507-vm42r3pt6h-transcript.ann	T346	organization	41072	41096	Federal Trade Commission	https://en.wikipedia.org/wiki/Federal_Trade_Commission	https://www.wikidata.org/wiki/Q786713
cpb-aacip-507-vm42r3pt6h-transcript.ann	T347	person	41100	41114	ED MIERZWINSKI		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T348	person	41459	41469	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T349	organization	41475	41505	Public Interest Research Group	https://en.wikipedia.org/wiki/Public_Interest_Research_Group	https://www.wikidata.org/wiki/Q7257425
cpb-aacip-507-vm42r3pt6h-transcript.ann	T350	organization	41626	41641	Consumers Union	https://en.wikipedia.org/wiki/Consumer_Reports	https://www.wikidata.org/wiki/Q1957782
cpb-aacip-507-vm42r3pt6h-transcript.ann	T351	person	41706	41720	ED MIERZWINSKI		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T352	person	41883	41897	BARRY CONNELLY		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T353	organization	41899	41924	Associated Credit Bureaus	https://en.wikipedia.org/wiki/Consumer_Data_Industry_Association	https://www.wikidata.org/wiki/Q5164654
cpb-aacip-507-vm42r3pt6h-transcript.ann	T354	organization	41930	41945	Consumers Union	https://en.wikipedia.org/wiki/Consumer_Reports	https://www.wikidata.org/wiki/Q1957782
cpb-aacip-507-vm42r3pt6h-transcript.ann	T355	person	42158	42168	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T356	person	42170	42184	Barry Connelly		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T357	organization	42204	42229	Associated Credit Bureaus	https://en.wikipedia.org/wiki/Consumer_Data_Industry_Association	https://www.wikidata.org/wiki/Q5164654
cpb-aacip-507-vm42r3pt6h-transcript.ann	T358	person	42284	42296	MR. CONNELLY		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T359	person	42636	42650	URSULA DANIELS		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T360	organization	42013	42020	US Purg	https://en.wikipedia.org/wiki/Public_Interest_Research_Group	https://www.wikidata.org/wiki/Q7257425
cpb-aacip-507-vm42r3pt6h-transcript.ann	T361	person	42718	42728	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T362	person	42730	42744	Ursula Daniels		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T363	person	42822	42836	URSULA DANIELS		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T364	person	43195	43205	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T365	person	43276	43283	Daniels		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T366	person	43330	43344	URSULA DANIELS		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T367	person	43667	43677	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T368	person	43679	43686	Daniels		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T369	location	43733	43749	Washington, D.C.	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-vm42r3pt6h-transcript.ann	T370	organization	43760	43767	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T371	person	43812	43819	Daniels		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T372	person	43926	43940	URSULA DANIELS		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T373	person	44150	44160	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T374	location	44162	44169	Florida	https://en.wikipedia.org/wiki/Florida	https://www.wikidata.org/wiki/Q812
cpb-aacip-507-vm42r3pt6h-transcript.ann	T375	person	44182	44194	Seymour Shor		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T376	organization	44296	44303	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T377	organization	44308	44311	TRW	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T378	person	44328	44340	SEYMOUR SHOR		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T379	person	44419	44429	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T380	person	44473	44477	Shor		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T381	person	44538	44550	SEYMOUR SHOR		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T382	person	44639	44649	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T383	organization	44693	44706	Discover Card	https://en.wikipedia.org/wiki/Discover_Card	https://www.wikidata.org/wiki/Q1228562
cpb-aacip-507-vm42r3pt6h-transcript.ann	T384	person	44763	44773	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T385	organization	44793	44806	Discover Card	https://en.wikipedia.org/wiki/Discover_Card	https://www.wikidata.org/wiki/Q1228562
cpb-aacip-507-vm42r3pt6h-transcript.ann	T386	organization	44821	44837	American Express	https://en.wikipedia.org/wiki/American_Express	https://www.wikidata.org/wiki/Q194360
cpb-aacip-507-vm42r3pt6h-transcript.ann	T387	person	44854	44862	MR. SHOR		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T388	person	44870	44880	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T389	person	44882	44886	Shor		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T390	person	44969	44979	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T391	organization	45025	45036	Equifax CBI	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T392	organization	45054	45057	TRW	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T393	organization	45116	45126	Mastercard	https://en.wikipedia.org/wiki/Mastercard	https://www.wikidata.org/wiki/Q489921
cpb-aacip-507-vm42r3pt6h-transcript.ann	T394	organization	45128	45132	Visa	https://en.wikipedia.org/wiki/Visa_Inc.	https://www.wikidata.org/wiki/Q328840
cpb-aacip-507-vm42r3pt6h-transcript.ann	T395	person	45136	45144	MR. SHOR		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T396	person	45204	45214	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T397	person	45301	45309	MR. SHOR		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T398	person	45532	45542	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T399	person	45552	45562	John Baker		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T400	organization	45591	45598	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T401	person	45624	45636	Seymour Shor		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T402	person	45640	45650	JOHN BAKER		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T403	person	45813	45823	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T404	person	45857	45869	Seymour Shor		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T405	organization	45922	45929	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T406	person	45984	45988	Shor		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T407	organization	46047	46054	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T408	organization	46079	46086	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T409	title	46100	46108	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-vm42r3pt6h-transcript.ann	T410	person	46167	46171	Shor		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T411	person	46233	46247	Ursula Daniels		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T412	organization	46249	46256	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T413	person	46283	46290	Daniels		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T414	organization	46355	46362	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T415	title	46430	46456	Clear Credit Reporting Act	https://en.wikipedia.org/wiki/Fair_Credit_Reporting_Act	https://www.wikidata.org/wiki/Q5429774
cpb-aacip-507-vm42r3pt6h-transcript.ann	T416	person	46460	46470	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T417	organization	46505	46517	Capitol Hill	https://en.wikipedia.org/wiki/Capitol_Hill	https://www.wikidata.org/wiki/Q2305815
cpb-aacip-507-vm42r3pt6h-transcript.ann	T418	organization	46540	46578	House Subcommittee on Consumer Affairs	https://en.wikipedia.org/wiki/United_States_Senate_Banking_Subcommittee_on_Financial_Institutions_and_Consumer_Protection	https://www.wikidata.org/wiki/Q7891244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T419	organization	46839	46847	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-vm42r3pt6h-transcript.ann	T420	organization	46908	46925	TRW Credit Bureau	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T421	organization	46996	46999	TRW	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T422	organization	47143	47146	TRW	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T423	person	47557	47567	John Baker		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T424	organization	47571	47578	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T425	person	47668	47678	JOHN BAKER		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T426	organization	47680	47687	Equifax	https://en.wikipedia.org/wiki/Equifax	https://www.wikidata.org/wiki/Q5384453
cpb-aacip-507-vm42r3pt6h-transcript.ann	T427	person	48104	48114	MR. HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-vm42r3pt6h-transcript.ann	T428	organization	48132	48135	TRW	https://en.wikipedia.org/wiki/Experian	https://www.wikidata.org/wiki/Q692157
cpb-aacip-507-vm42r3pt6h-transcript.ann	T429	organization	48219	48227	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-vm42r3pt6h-transcript.ann	T430	title	48237	48242	RECAP		
cpb-aacip-507-vm42r3pt6h-transcript.ann	T431	person	48245	48255	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-vm42r3pt6h-transcript.ann	T432	person	48303	48317	Director Gates	https://en.wikipedia.org/wiki/Robert_Gates	https://www.wikidata.org/wiki/Q212979
cpb-aacip-507-vm42r3pt6h-transcript.ann	T433	organization	48299	48302	CIA	https://en.wikipedia.org/wiki/Central_Intelligence_Agency	https://www.wikidata.org/wiki/Q37230
cpb-aacip-507-vm42r3pt6h-transcript.ann	T434	organization	48323	48331	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-vm42r3pt6h-transcript.ann	T435	organization	48336	48348	Soviet Union	https://en.wikipedia.org/wiki/Soviet_Union	https://www.wikidata.org/wiki/Q15180
cpb-aacip-507-vm42r3pt6h-transcript.ann	T436	person	48394	48420	Soviet President Gorbachev	https://en.wikipedia.org/wiki/Mikhail_Gorbachev	https://www.wikidata.org/wiki/Q30487
cpb-aacip-507-vm42r3pt6h-transcript.ann	T437	location	48481	48488	Mideast	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-vm42r3pt6h-transcript.ann	T438	location	48516	48526	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-vm42r3pt6h-transcript.ann	T439	person	48540	48544	Judy	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-vm42r3pt6h-transcript.ann	T440	person	48548	48560	MS. WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-vm42r3pt6h-transcript.ann	T441	person	48574	48577	Jim	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-vm42r3pt6h-transcript.ann	T442	title	48590	48598	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-vm42r3pt6h-transcript.ann	T443	person	48646	48659	Judy Woodruff	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-vm42r3pt6h-transcript.ann	T444	person	16553	16567	Kennedy family	https://en.wikipedia.org/wiki/Kennedy_family	https://www.wikidata.org/wiki/Q34821
