guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-pr7mp4wf25-transcript.ann	T314	person	28955	28967	Jane Clayson	https://en.wikipedia.org/wiki/Jane_Clayson_Johnson	https://www.wikidata.org/wiki/Q6151252
cpb-aacip-507-pr7mp4wf25-transcript.ann	T315	location	29152	29164	Fifth Avenue	https://en.wikipedia.org/wiki/Fifth_Avenue	https://www.wikidata.org/wiki/Q109858
cpb-aacip-507-pr7mp4wf25-transcript.ann	T316	location	29258	29270	Times Square	https://en.wikipedia.org/wiki/Times_Square	https://www.wikidata.org/wiki/Q11259
cpb-aacip-507-pr7mp4wf25-transcript.ann	T317	person	29273	29287	CHARLIE GIBSON	https://en.wikipedia.org/wiki/Charles_Gibson	https://www.wikidata.org/wiki/Q1656923
cpb-aacip-507-pr7mp4wf25-transcript.ann	T318	person	29345	29358	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T319	person	29360	29374	Charlie Gibson	https://en.wikipedia.org/wiki/Charles_Gibson	https://www.wikidata.org/wiki/Q1656923
cpb-aacip-507-pr7mp4wf25-transcript.ann	T320	person	29379	29391	Diane Sawyer	https://en.wikipedia.org/wiki/Diane_Sawyer	https://www.wikidata.org/wiki/Q236402
cpb-aacip-507-pr7mp4wf25-transcript.ann	T321	organization	29395	29398	ABC	https://en.wikipedia.org/wiki/American_Broadcasting_Company	https://www.wikidata.org/wiki/Q169889
cpb-aacip-507-pr7mp4wf25-transcript.ann	T322	title	29459	29479	Good Morning America	https://en.wikipedia.org/wiki/Good_Morning_America	https://www.wikidata.org/wiki/Q825946
cpb-aacip-507-pr7mp4wf25-transcript.ann	T323	person	29523	29533	MATT LAUER	https://en.wikipedia.org/wiki/Matt_Lauer	https://www.wikidata.org/wiki/Q1100609
cpb-aacip-507-pr7mp4wf25-transcript.ann	T324	person	29539	29549	Matt Lauer	https://en.wikipedia.org/wiki/Matt_Lauer	https://www.wikidata.org/wiki/Q1100609
cpb-aacip-507-pr7mp4wf25-transcript.ann	T325	person	29561	29573	Katie Couric	https://en.wikipedia.org/wiki/Katie_Couric	https://www.wikidata.org/wiki/Q230739
cpb-aacip-507-pr7mp4wf25-transcript.ann	T326	person	29622	29635	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T327	organization	29641	29644	NBC	https://en.wikipedia.org/wiki/NBC	https://www.wikidata.org/wiki/Q13974
cpb-aacip-507-pr7mp4wf25-transcript.ann	T328	title	29647	29657	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T329	location	29742	29760	Rockefeller Center	https://en.wikipedia.org/wiki/Rockefeller_Center	https://www.wikidata.org/wiki/Q11277
cpb-aacip-507-pr7mp4wf25-transcript.ann	T330	person	29763	29777	STEVE FRIEDMAN	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T331	person	29890	29903	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T332	person	29924	29938	Steve Friedman	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T333	title	29961	29971	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T334	organization	30055	30063	CBS News	https://en.wikipedia.org/wiki/CBS_News	https://www.wikidata.org/wiki/Q861764
cpb-aacip-507-pr7mp4wf25-transcript.ann	T335	person	30164	30176	Katie Couric	https://en.wikipedia.org/wiki/Katie_Couric	https://www.wikidata.org/wiki/Q230739
cpb-aacip-507-pr7mp4wf25-transcript.ann	T336	person	30181	30191	Matt Lauer	https://en.wikipedia.org/wiki/Matt_Lauer	https://www.wikidata.org/wiki/Q1100609
cpb-aacip-507-pr7mp4wf25-transcript.ann	T337	title	30210	30220	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T338	person	30235	30243	Friedman	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T339	person	30260	30272	KATIE COURIC	https://en.wikipedia.org/wiki/Katie_Couric	https://www.wikidata.org/wiki/Q230739
cpb-aacip-507-pr7mp4wf25-transcript.ann	T340	person	30365	30375	MATT LAUER	https://en.wikipedia.org/wiki/Matt_Lauer	https://www.wikidata.org/wiki/Q1100609
cpb-aacip-507-pr7mp4wf25-transcript.ann	T341	person	30473	30487	STEVE FRIEDMAN	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T342	person	30731	30744	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T343	title	30887	30897	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T344	person	30961	30973	RICHARD HACK	https://en.wikipedia.org/wiki/Richard_Hack	https://www.wikidata.org/wiki/Q7326198
cpb-aacip-507-pr7mp4wf25-transcript.ann	T345	person	31328	31341	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T346	person	31350	31362	Richard Hack	https://en.wikipedia.org/wiki/Richard_Hack	https://www.wikidata.org/wiki/Q7326198
cpb-aacip-507-pr7mp4wf25-transcript.ann	T347	title	31387	31395	TV Guide	https://en.wikipedia.org/wiki/TV_Guide	https://www.wikidata.org/wiki/Q849887
cpb-aacip-507-pr7mp4wf25-transcript.ann	T348	title	31410	31432	Madness in the Morning		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T349	person	31619	31631	RICHARD HACK	https://en.wikipedia.org/wiki/Richard_Hack	https://www.wikidata.org/wiki/Q7326198
cpb-aacip-507-pr7mp4wf25-transcript.ann	T350	person	31981	31994	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T351	person	32051	32064	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T352	title	32090	32110	Good Morning America	https://en.wikipedia.org/wiki/Good_Morning_America	https://www.wikidata.org/wiki/Q825946
cpb-aacip-507-pr7mp4wf25-transcript.ann	T353	person	32353	32367	Steve Friedman	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T354	organization	32378	32381	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T355	person	32478	32492	STEVE FRIEDMAN	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T356	person	32716	32728	Diane Sawyer	https://en.wikipedia.org/wiki/Diane_Sawyer	https://www.wikidata.org/wiki/Q236402
cpb-aacip-507-pr7mp4wf25-transcript.ann	T357	person	32749	32762	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T358	organization	32785	32788	NBC	https://en.wikipedia.org/wiki/NBC	https://www.wikidata.org/wiki/Q13974
cpb-aacip-507-pr7mp4wf25-transcript.ann	T359	person	32794	32806	Katie Couric	https://en.wikipedia.org/wiki/Katie_Couric	https://www.wikidata.org/wiki/Q230739
cpb-aacip-507-pr7mp4wf25-transcript.ann	T360	organization	32852	32855	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T361	person	32961	32974	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T362	organization	32979	32982	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T363	person	33126	33139	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T364	person	33179	33192	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T365	person	33194	33200	Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T366	organization	33246	33249	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T367	title	33263	33273	Public Eye		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T368	person	33311	33324	BRYANT GUMBEL	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T369	organization	33347	33350	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T370	person	33469	33482	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T371	organization	33486	33489	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T372	person	33508	33521	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T373	organization	33529	33532	NBC	https://en.wikipedia.org/wiki/NBC	https://www.wikidata.org/wiki/Q13974
cpb-aacip-507-pr7mp4wf25-transcript.ann	T374	person	33541	33554	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T375	person	33556	33562	Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T376	person	33680	33694	Steve Friedman	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T377	person	33729	33743	STEVE FRIEDMAN	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T378	person	33745	33758	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T379	person	33904	33910	Bryant	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T380	person	33921	33927	Bryant	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T381	person	34037	34048	Sally Field	https://en.wikipedia.org/wiki/Sally_Field	https://www.wikidata.org/wiki/Q187033
cpb-aacip-507-pr7mp4wf25-transcript.ann	T382	person	34059	34072	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T383	title	34149	34159	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T384	person	34195	34208	Dave Garroway	https://en.wikipedia.org/wiki/Dave_Garroway	https://www.wikidata.org/wiki/Q2377574
cpb-aacip-507-pr7mp4wf25-transcript.ann	T385	person	34235	34248	J. Fred Muggs	https://en.wikipedia.org/wiki/J._Fred_Muggs	https://www.wikidata.org/wiki/Q6105760
cpb-aacip-507-pr7mp4wf25-transcript.ann	T386	organization	34261	34264	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T387	person	34292	34307	Walter Cronkite	https://en.wikipedia.org/wiki/Walter_Cronkite	https://www.wikidata.org/wiki/Q31073
cpb-aacip-507-pr7mp4wf25-transcript.ann	T388	person	34450	34463	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T389	title	34469	34479	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T390	person	34562	34576	JACK LESCOULIE	https://en.wikipedia.org/wiki/Jack_Lescoulie	https://www.wikidata.org/wiki/Q3157247
cpb-aacip-507-pr7mp4wf25-transcript.ann	T391	location	34694	34705	49th Street	https://en.wikipedia.org/wiki/List_of_numbered_streets_in_Manhattan	https://www.wikidata.org/wiki/Q3278230
cpb-aacip-507-pr7mp4wf25-transcript.ann	T392	person	34753	34766	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T393	title	34792	34802	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T394	title	34936	34956	Good Morning America	https://en.wikipedia.org/wiki/Good_Morning_America	https://www.wikidata.org/wiki/Q825946
cpb-aacip-507-pr7mp4wf25-transcript.ann	T395	person	35053	35065	Diane Sawyer	https://en.wikipedia.org/wiki/Diane_Sawyer	https://www.wikidata.org/wiki/Q236402
cpb-aacip-507-pr7mp4wf25-transcript.ann	T396	person	35109	35121	DIANE SAWYER	https://en.wikipedia.org/wiki/Diane_Sawyer	https://www.wikidata.org/wiki/Q236402
cpb-aacip-507-pr7mp4wf25-transcript.ann	T397	person	35274	35286	Garth Brooks	https://en.wikipedia.org/wiki/Garth_Brooks	https://www.wikidata.org/wiki/Q216288
cpb-aacip-507-pr7mp4wf25-transcript.ann	T398	person	35401	35414	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T399	person	35416	35430	Charles Gibson	https://en.wikipedia.org/wiki/Charles_Gibson	https://www.wikidata.org/wiki/Q1656923
cpb-aacip-507-pr7mp4wf25-transcript.ann	T400	title	35441	35461	Good Morning America	https://en.wikipedia.org/wiki/Good_Morning_America	https://www.wikidata.org/wiki/Q825946
cpb-aacip-507-pr7mp4wf25-transcript.ann	T401	person	35558	35572	CHARLES GIBSON	https://en.wikipedia.org/wiki/Charles_Gibson	https://www.wikidata.org/wiki/Q1656923
cpb-aacip-507-pr7mp4wf25-transcript.ann	T402	person	35804	35817	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T403	person	35819	35825	Sawyer	https://en.wikipedia.org/wiki/Diane_Sawyer	https://www.wikidata.org/wiki/Q236402
cpb-aacip-507-pr7mp4wf25-transcript.ann	T404	person	35923	35937	Antonio Sabato	https://en.wikipedia.org/wiki/Antonio_Sab%C3%A0to_Jr.	https://www.wikidata.org/wiki/Q379461
cpb-aacip-507-pr7mp4wf25-transcript.ann	T405	person	36079	36085	SAWYER	https://en.wikipedia.org/wiki/Diane_Sawyer	https://www.wikidata.org/wiki/Q236402
cpb-aacip-507-pr7mp4wf25-transcript.ann	T406	person	36107	36120	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T407	organization	36137	36140	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T408	person	36190	36203	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T409	person	36224	36236	Jane Clayson	https://en.wikipedia.org/wiki/Jane_Clayson_Johnson	https://www.wikidata.org/wiki/Q6151252
cpb-aacip-507-pr7mp4wf25-transcript.ann	T410	person	36314	36326	BILL CARROLL		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T411	person	36371	36384	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T412	person	36386	36398	Bill Carroll		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T413	organization	36406	36427	Katz Television Group	https://en.wikipedia.org/wiki/Katz_Broadcasting	https://www.wikidata.org/wiki/Q19880682
cpb-aacip-507-pr7mp4wf25-transcript.ann	T414	organization	36505	36508	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T415	person	36629	36641	BILL CARROLL		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T416	organization	36718	36721	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T417	person	36939	36952	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T418	person	37020	37033	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T419	organization	37064	37067	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T420	person	37185	37197	BILL CARROLL		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T421	person	37234	37247	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T422	person	37315	37327	BILL CARROLL		
cpb-aacip-507-pr7mp4wf25-transcript.ann	T423	title	37398	37422	Bryant Gumbel Early Show	https://en.wikipedia.org/wiki/The_Early_Show	https://www.wikidata.org/wiki/Q2172728
cpb-aacip-507-pr7mp4wf25-transcript.ann	T424	person	37441	37454	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T425	organization	37456	37459	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T426	person	37567	37580	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T427	person	37660	37673	BRYANT GUMBEL	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T428	person	37921	37934	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T429	person	37949	37957	Friedman	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T430	title	38131	38141	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T431	person	38163	38176	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T432	person	38205	38219	STEVE FRIEDMAN	https://en.wikipedia.org/wiki/Stephen_J._Friedman_(producer)	https://www.wikidata.org/wiki/Q4231940
cpb-aacip-507-pr7mp4wf25-transcript.ann	T433	title	38248	38258	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T434	person	38369	38382	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T435	person	38384	38396	Katie Couric	https://en.wikipedia.org/wiki/Katie_Couric	https://www.wikidata.org/wiki/Q230739
cpb-aacip-507-pr7mp4wf25-transcript.ann	T436	person	38416	38428	KATIE COURIC	https://en.wikipedia.org/wiki/Katie_Couric	https://www.wikidata.org/wiki/Q230739
cpb-aacip-507-pr7mp4wf25-transcript.ann	T437	person	38487	38500	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T438	person	38508	38520	KATIE COURIC	https://en.wikipedia.org/wiki/Katie_Couric	https://www.wikidata.org/wiki/Q230739
cpb-aacip-507-pr7mp4wf25-transcript.ann	T439	person	38851	38864	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T440	title	38870	38880	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T441	person	38978	38990	Mariah Carey	https://en.wikipedia.org/wiki/Mariah_Carey	https://www.wikidata.org/wiki/Q41076
cpb-aacip-507-pr7mp4wf25-transcript.ann	T442	organization	38992	38995	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T443	title	39024	39034	Early Show	https://en.wikipedia.org/wiki/The_Early_Show	https://www.wikidata.org/wiki/Q2172728
cpb-aacip-507-pr7mp4wf25-transcript.ann	T444	person	39042	39047	Carey	https://en.wikipedia.org/wiki/Mariah_Carey	https://www.wikidata.org/wiki/Q41076
cpb-aacip-507-pr7mp4wf25-transcript.ann	T445	location	39080	39092	Fifth Avenue	https://en.wikipedia.org/wiki/Fifth_Avenue	https://www.wikidata.org/wiki/Q109858
cpb-aacip-507-pr7mp4wf25-transcript.ann	T446	person	39138	39143	Carey	https://en.wikipedia.org/wiki/Mariah_Carey	https://www.wikidata.org/wiki/Q41076
cpb-aacip-507-pr7mp4wf25-transcript.ann	T447	title	39174	39183	Today Sow	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T448	person	39186	39196	MATT LAUER	https://en.wikipedia.org/wiki/Matt_Lauer	https://www.wikidata.org/wiki/Q1100609
cpb-aacip-507-pr7mp4wf25-transcript.ann	T449	person	39282	39295	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T450	organization	39400	39403	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T451	person	39412	39424	Richard Hack	https://en.wikipedia.org/wiki/Richard_Hack	https://www.wikidata.org/wiki/Q7326198
cpb-aacip-507-pr7mp4wf25-transcript.ann	T452	person	39442	39454	RICHARD HACK	https://en.wikipedia.org/wiki/Richard_Hack	https://www.wikidata.org/wiki/Q7326198
cpb-aacip-507-pr7mp4wf25-transcript.ann	T453	organization	39470	39473	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T454	title	39486	39496	Early Show	https://en.wikipedia.org/wiki/The_Early_Show	https://www.wikidata.org/wiki/Q2172728
cpb-aacip-507-pr7mp4wf25-transcript.ann	T455	person	39551	39564	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T456	organization	39619	39622	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T457	title	39825	39835	Today Show	https://en.wikipedia.org/wiki/Today_(American_TV_program)	https://www.wikidata.org/wiki/Q130838
cpb-aacip-507-pr7mp4wf25-transcript.ann	T458	title	39856	39876	Good Morning America	https://en.wikipedia.org/wiki/Good_Morning_America	https://www.wikidata.org/wiki/Q825946
cpb-aacip-507-pr7mp4wf25-transcript.ann	T459	organization	39895	39898	CNN	https://en.wikipedia.org/wiki/CNN	https://www.wikidata.org/wiki/Q48340
cpb-aacip-507-pr7mp4wf25-transcript.ann	T460	organization	39915	39918	CNN	https://en.wikipedia.org/wiki/CNN	https://www.wikidata.org/wiki/Q48340
cpb-aacip-507-pr7mp4wf25-transcript.ann	T461	organization	39939	39942	CNN	https://en.wikipedia.org/wiki/CNN	https://www.wikidata.org/wiki/Q48340
cpb-aacip-507-pr7mp4wf25-transcript.ann	T462	person	39945	39958	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-pr7mp4wf25-transcript.ann	T463	person	39964	39977	Bryant Gumbel	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T464	organization	40014	40017	CBS	https://en.wikipedia.org/wiki/CBS	https://www.wikidata.org/wiki/Q43380
cpb-aacip-507-pr7mp4wf25-transcript.ann	T465	person	40048	40061	BRYANT GUMBEL	https://en.wikipedia.org/wiki/Bryant_Gumbel	https://www.wikidata.org/wiki/Q4980575
cpb-aacip-507-pr7mp4wf25-transcript.ann	T466	person	40188	40201	TERENCE SMITH	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
