guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-4746q1t25k-transcript.ann	T301	person	28824	28840	Justice Blackman	https://en.wikipedia.org/wiki/Harry_Blackmun	https://www.wikidata.org/wiki/Q1323255
cpb-aacip-507-4746q1t25k-transcript.ann	T302	title	28852	28855	Roe	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
cpb-aacip-507-4746q1t25k-transcript.ann	T303	title	28882	28885	Roe	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
cpb-aacip-507-4746q1t25k-transcript.ann	T304	person	29046	29059	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T305	title	29600	29615	Roe versus Wade	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
cpb-aacip-507-4746q1t25k-transcript.ann	T306	person	29748	29758	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T307	person	29760	29772	Clint Bolick	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T308	person	29777	29787	KEN CONNER		
cpb-aacip-507-4746q1t25k-transcript.ann	T309	title	29840	29859	Dred Scott decision	https://en.wikipedia.org/wiki/Dred_Scott_v._Sandford	https://www.wikidata.org/wiki/Q690462
cpb-aacip-507-4746q1t25k-transcript.ann	T310	title	29890	29912	Plessy versus Ferguson	https://en.wikipedia.org/wiki/Plessy_v._Ferguson	https://www.wikidata.org/wiki/Q656660
cpb-aacip-507-4746q1t25k-transcript.ann	T311	person	30083	30099	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T312	person	30270	30282	ELAINE JONES	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T313	person	30388	30419	Attorney General-elect Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T314	person	30513	30529	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T315	location	30954	30967	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-4746q1t25k-transcript.ann	T316	person	31030	31040	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T317	person	31059	31071	Clint Bolick	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T318	person	31113	31125	Ronnie White	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T319	person	31161	31173	Ronnie White	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T320	location	31207	31215	Missouri	https://en.wikipedia.org/wiki/Missouri	https://www.wikidata.org/wiki/Q1581
cpb-aacip-507-4746q1t25k-transcript.ann	T321	person	31249	31261	ELAINE JONES	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T322	location	31422	31435	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-4746q1t25k-transcript.ann	T323	organization	31444	31465	Department of Justice	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
cpb-aacip-507-4746q1t25k-transcript.ann	T324	person	31605	31617	Ronnie White	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T225	organization	31663	31688	Supreme Court of Missouri	https://en.wikipedia.org/wiki/Supreme_Court_of_Missouri	https://www.wikidata.org/wiki/Q2493768
cpb-aacip-507-4746q1t25k-transcript.ann	T325	person	31813	31829	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T326	organization	31725	31751	Senate Judiciary Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_the_Judiciary	https://www.wikidata.org/wiki/Q452532
cpb-aacip-507-4746q1t25k-transcript.ann	T327	person	31973	31991	Judge Ronnie white	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T328	person	32050	32055	Clint	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T329	person	32085	32101	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T330	person	32227	32239	Ronnie White	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T331	person	32277	32289	CLINT BOLICK	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T332	person	32343	32356	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T333	organization	32399	32409	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-4746q1t25k-transcript.ann	T334	person	32475	32488	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T335	organization	32596	32606	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-4746q1t25k-transcript.ann	T336	person	32856	32866	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T337	person	32908	32920	Ronnie White	https://en.wikipedia.org/wiki/Ronnie_L._White	https://www.wikidata.org/wiki/Q16185660
cpb-aacip-507-4746q1t25k-transcript.ann	T338	person	32933	32945	CLINT BOLICK	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T339	person	32995	33008	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T340	organization	33071	33104	Western District Court of Appeals		
cpb-aacip-507-4746q1t25k-transcript.ann	T341	organization	33260	33276	Democratic Party	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-4746q1t25k-transcript.ann	T342	person	33316	33324	Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T343	person	33450	33460	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T344	person	33462	33472	Ken Conner		
cpb-aacip-507-4746q1t25k-transcript.ann	T345	person	33497	33510	john Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T346	person	33836	33846	KEN CONNER		
cpb-aacip-507-4746q1t25k-transcript.ann	T347	title	34034	34049	First Amendment	https://en.wikipedia.org/wiki/First_Amendment_to_the_United_States_Constitution	https://www.wikidata.org/wiki/Q12616
cpb-aacip-507-4746q1t25k-transcript.ann	T348	person	34174	34190	Senator Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T349	person	34520	34530	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T350	organization	34581	34599	Justice Department	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
cpb-aacip-507-4746q1t25k-transcript.ann	T351	person	34624	34634	KEN CONNER		
cpb-aacip-507-4746q1t25k-transcript.ann	T352	organization	34698	34706	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-4746q1t25k-transcript.ann	T353	title	35043	35055	Constitution	https://en.wikipedia.org/wiki/Constitution_of_the_United_States	https://www.wikidata.org/wiki/Q11698
cpb-aacip-507-4746q1t25k-transcript.ann	T354	title	35213	35225	Constitution	https://en.wikipedia.org/wiki/Constitution_of_the_United_States	https://www.wikidata.org/wiki/Q11698
cpb-aacip-507-4746q1t25k-transcript.ann	T355	organization	35263	35271	Founders	https://en.wikipedia.org/wiki/Founding_Fathers_of_the_United_States	https://www.wikidata.org/wiki/Q186539
cpb-aacip-507-4746q1t25k-transcript.ann	T356	organization	35448	35482	Supreme Court of the United States	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	https://www.wikidata.org/wiki/Q11201
cpb-aacip-507-4746q1t25k-transcript.ann	T357	title	35339	35354	Roe versus Wade	https://en.wikipedia.org/wiki/Roe_v._Wade	https://www.wikidata.org/wiki/Q300950
cpb-aacip-507-4746q1t25k-transcript.ann	T358	person	35486	35496	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T359	person	35498	35512	Kate Michelman	https://en.wikipedia.org/wiki/Kate_Michelman	https://www.wikidata.org/wiki/Q785671
cpb-aacip-507-4746q1t25k-transcript.ann	T360	person	35560	35574	KATE MICHELMAN	https://en.wikipedia.org/wiki/Kate_Michelman	https://www.wikidata.org/wiki/Q785671
cpb-aacip-507-4746q1t25k-transcript.ann	T361	person	35683	35703	President-elect Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T362	organization	36127	36145	Justice Department	https://en.wikipedia.org/wiki/United_States_Department_of_Justice	https://www.wikidata.org/wiki/Q1553390
cpb-aacip-507-4746q1t25k-transcript.ann	T363	person	36178	36184	Elaine	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T364	organization	36330	36343	Supreme Court	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	https://www.wikidata.org/wiki/Q11201
cpb-aacip-507-4746q1t25k-transcript.ann	T365	person	36655	36666	George Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T366	person	37052	37065	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T367	person	37201	37211	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T368	person	37213	37225	Elaine Jones	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T369	person	37229	37241	ELAINE JONES	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T370	person	37247	37259	Clint Bolick	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T371	person	37285	37298	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T372	person	37405	37415	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T373	person	37491	37503	ELAINE JONES	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T374	person	37516	37526	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T375	person	37559	37571	ELAINE JONES	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T376	person	37741	37754	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T377	person	38088	38098	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T378	person	38112	38124	Clint Bolick	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T379	person	38128	38140	CLINT BOLICK	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T380	person	38261	38274	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T381	person	38319	38332	Governor Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T382	person	38344	38357	John Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T383	person	38383	38396	Governor Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-4746q1t25k-transcript.ann	T384	location	38429	38434	Texas	https://en.wikipedia.org/wiki/Texas	https://www.wikidata.org/wiki/Q1439
cpb-aacip-507-4746q1t25k-transcript.ann	T385	person	38480	38493	john Ashcroft	https://en.wikipedia.org/wiki/John_Ashcroft	https://www.wikidata.org/wiki/Q311141
cpb-aacip-507-4746q1t25k-transcript.ann	T386	person	38751	38763	ELAINE JONES	https://en.wikipedia.org/wiki/Elaine_Jones	https://www.wikidata.org/wiki/Q5353230
cpb-aacip-507-4746q1t25k-transcript.ann	T387	person	38768	38773	Clint	https://en.wikipedia.org/wiki/Clint_Bolick	https://www.wikidata.org/wiki/Q5133923
cpb-aacip-507-4746q1t25k-transcript.ann	T388	organization	38790	38801	U.S. Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-4746q1t25k-transcript.ann	T389	person	38868	38878	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T390	person	38889	38899	Ray Suarez	https://en.wikipedia.org/wiki/Ray_Suarez	https://www.wikidata.org/wiki/Q7298172
cpb-aacip-507-4746q1t25k-transcript.ann	T391	title	38982	39011	SECOND LOOK - UNSETTLED LIVES		
cpb-aacip-507-4746q1t25k-transcript.ann	T392	person	39013	39023	GWEN IFILL	https://en.wikipedia.org/wiki/Gwen_Ifill	https://www.wikidata.org/wiki/Q5623430
cpb-aacip-507-4746q1t25k-transcript.ann	T393	location	39083	39094	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-4746q1t25k-transcript.ann	T394	location	39117	39127	Camp David	https://en.wikipedia.org/wiki/Camp_David	https://www.wikidata.org/wiki/Q309202
cpb-aacip-507-4746q1t25k-transcript.ann	T395	person	39140	39160	Elizabeth Farnsworth	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T396	location	39173	39179	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T397	location	39185	39194	West Bank	https://en.wikipedia.org/wiki/West_Bank	https://www.wikidata.org/wiki/Q36678
cpb-aacip-507-4746q1t25k-transcript.ann	T398	location	39199	39203	Gaza	https://en.wikipedia.org/wiki/Gaza_Strip	https://www.wikidata.org/wiki/Q39760
cpb-aacip-507-4746q1t25k-transcript.ann	T399	location	39383	39394	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-4746q1t25k-transcript.ann	T400	person	39412	39432	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T401	person	39537	39551	Rasslan Sukkar		
cpb-aacip-507-4746q1t25k-transcript.ann	T402	location	39557	39562	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T403	location	39578	39584	Israel	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T404	location	39633	39638	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T405	location	39771	39775	Gaza	https://en.wikipedia.org/wiki/Gaza_Strip	https://www.wikidata.org/wiki/Q39760
cpb-aacip-507-4746q1t25k-transcript.ann	T406	location	39809	39819	Beach Camp	https://en.wikipedia.org/wiki/Al-Shati_Camp	https://www.wikidata.org/wiki/Q2829277
cpb-aacip-507-4746q1t25k-transcript.ann	T407	organization	39897	39911	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-4746q1t25k-transcript.ann	T408	person	40142	40149	Sukkars		
cpb-aacip-507-4746q1t25k-transcript.ann	T409	location	40273	40278	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T410	location	40369	40376	Sukkars		
cpb-aacip-507-4746q1t25k-transcript.ann	T411	location	40464	40470	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-4746q1t25k-transcript.ann	T412	location	40479	40490	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-4746q1t25k-transcript.ann	T413	person	40492	40502	Yuli Tamir	https://en.wikipedia.org/wiki/Yuli_Tamir	https://www.wikidata.org/wiki/Q2563029
cpb-aacip-507-4746q1t25k-transcript.ann	T414	person	40533	40558	Prime Minister Ehud Barak	https://en.wikipedia.org/wiki/Ehud_Barak	https://www.wikidata.org/wiki/Q125731
cpb-aacip-507-4746q1t25k-transcript.ann	T415	person	40561	40571	YULI TAMIR	https://en.wikipedia.org/wiki/Yuli_Tamir	https://www.wikidata.org/wiki/Q2563029
cpb-aacip-507-4746q1t25k-transcript.ann	T416	location	40615	40621	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-4746q1t25k-transcript.ann	T417	location	40643	40649	Poland	https://en.wikipedia.org/wiki/Poland	https://www.wikidata.org/wiki/Q36
cpb-aacip-507-4746q1t25k-transcript.ann	T418	location	40657	40664	Germany	https://en.wikipedia.org/wiki/Germany	https://www.wikidata.org/wiki/Q183
cpb-aacip-507-4746q1t25k-transcript.ann	T419	location	40671	40685	Czechoslovakia	https://en.wikipedia.org/wiki/Czechoslovakia	https://www.wikidata.org/wiki/Q33946
cpb-aacip-507-4746q1t25k-transcript.ann	T420	person	40741	40761	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T421	location	40766	40770	Gaza	https://en.wikipedia.org/wiki/Gaza_Strip	https://www.wikidata.org/wiki/Q39760
cpb-aacip-507-4746q1t25k-transcript.ann	T422	person	40776	40789	Sukkar family		
cpb-aacip-507-4746q1t25k-transcript.ann	T423	person	40836	40850	RASSLAN SUKKAR		
cpb-aacip-507-4746q1t25k-transcript.ann	T424	person	40976	40996	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T425	person	40998	41012	Rasslan Sukkar		
cpb-aacip-507-4746q1t25k-transcript.ann	T426	location	41057	41069	Jaffa Harbor	https://en.wikipedia.org/wiki/Jaffa_Port	https://www.wikidata.org/wiki/Q2911475
cpb-aacip-507-4746q1t25k-transcript.ann	T427	location	41160	41185	Jewish State in Palestine	https://en.wikipedia.org/wiki/Israel	https://www.wikidata.org/wiki/Q801
cpb-aacip-507-4746q1t25k-transcript.ann	T429	person	41189	41203	RASSLAN SUKKAR		
cpb-aacip-507-4746q1t25k-transcript.ann	T430	location	41307	41312	Egypt	https://en.wikipedia.org/wiki/Egypt	https://www.wikidata.org/wiki/Q79
cpb-aacip-507-4746q1t25k-transcript.ann	T431	location	41367	41371	Gaza	https://en.wikipedia.org/wiki/Gaza_Strip	https://www.wikidata.org/wiki/Q39760
cpb-aacip-507-4746q1t25k-transcript.ann	T432	organization	41377	41379	UN	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-4746q1t25k-transcript.ann	T433	person	41471	41489	AMERA AHMED SUKKAR		
cpb-aacip-507-4746q1t25k-transcript.ann	T434	location	41545	41550	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T435	person	41704	41724	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T436	person	41752	41770	AMERA AHMED SUKKAR		
cpb-aacip-507-4746q1t25k-transcript.ann	T437	person	41928	41939	DEEB SUKKAR		
cpb-aacip-507-4746q1t25k-transcript.ann	T438	location	42081	42086	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T439	person	42090	42110	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T440	location	42112	42117	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T441	location	42142	42150	Tel Aviv	https://en.wikipedia.org/wiki/Tel_Aviv	https://www.wikidata.org/wiki/Q33935
cpb-aacip-507-4746q1t25k-transcript.ann	T442	person	42184	42191	Sukkars		
cpb-aacip-507-4746q1t25k-transcript.ann	T443	location	42193	42197	Gaza	https://en.wikipedia.org/wiki/Gaza_Strip	https://www.wikidata.org/wiki/Q39760
cpb-aacip-507-4746q1t25k-transcript.ann	T444	location	42229	42248	Mediterranean coast	https://en.wikipedia.org/wiki/Israeli_coastal_plain	https://www.wikidata.org/wiki/Q2915532
cpb-aacip-507-4746q1t25k-transcript.ann	T445	location	42277	42282	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T446	location	42428	42441	port of Jaffa	https://en.wikipedia.org/wiki/Jaffa_Port	https://www.wikidata.org/wiki/Q2911475
cpb-aacip-507-4746q1t25k-transcript.ann	T447	person	42490	42497	Sukkars		
cpb-aacip-507-4746q1t25k-transcript.ann	T448	person	42762	42774	Fakhri Geday		
cpb-aacip-507-4746q1t25k-transcript.ann	T449	person	42854	42859	Geday		
cpb-aacip-507-4746q1t25k-transcript.ann	T450	location	42875	42880	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T451	person	42937	42944	Sukkars		
cpb-aacip-507-4746q1t25k-transcript.ann	T452	location	43076	43081	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T453	location	43093	43101	Tel Aviv	https://en.wikipedia.org/wiki/Tel_Aviv	https://www.wikidata.org/wiki/Q33935
cpb-aacip-507-4746q1t25k-transcript.ann	T454	person	43136	43141	Geday		
cpb-aacip-507-4746q1t25k-transcript.ann	T455	location	43180	43185	Jaffa	https://en.wikipedia.org/wiki/Jaffa	https://www.wikidata.org/wiki/Q180294
cpb-aacip-507-4746q1t25k-transcript.ann	T456	person	43201	43208	Sukkars		
cpb-aacip-507-4746q1t25k-transcript.ann	T457	person	43309	43321	FAKHRI GEDAY		
cpb-aacip-507-4746q1t25k-transcript.ann	T458	person	43418	43429	Sewkawalski		
cpb-aacip-507-4746q1t25k-transcript.ann	T459	person	43474	43494	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T460	person	43511	43523	Etti Barchil		
cpb-aacip-507-4746q1t25k-transcript.ann	T461	location	43695	43699	Iran	https://en.wikipedia.org/wiki/Iran	https://www.wikidata.org/wiki/Q794
cpb-aacip-507-4746q1t25k-transcript.ann	T462	person	43782	43794	ETTI BARCHIL		
cpb-aacip-507-4746q1t25k-transcript.ann	T463	person	44177	44197	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T464	person	44199	44209	Gaby Aldor		
cpb-aacip-507-4746q1t25k-transcript.ann	T465	organization	44269	44294	Israeli Housing Authority	https://en.wikipedia.org/wiki/Ministry_of_Construction_(Israel)	https://www.wikidata.org/wiki/Q2080931
cpb-aacip-507-4746q1t25k-transcript.ann	T466	person	44358	44363	Aldor		
cpb-aacip-507-4746q1t25k-transcript.ann	T467	location	44383	44389	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-4746q1t25k-transcript.ann	T468	event	44441	44450	Holocaust	https://en.wikipedia.org/wiki/The_Holocaust	https://www.wikidata.org/wiki/Q2763
cpb-aacip-507-4746q1t25k-transcript.ann	T469	person	44572	44592	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-4746q1t25k-transcript.ann	T470	person	44676	44686	GABY ALDOR		
