guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-r785h7cp0z-transcript.ann	T332	event	35698	35718	Abscam investigation	https://en.wikipedia.org/wiki/Abscam	https://www.wikidata.org/wiki/Q331875
cpb-aacip-507-r785h7cp0z-transcript.ann	T333	person	35614	35639	Senator Harrison Williams	https://en.wikipedia.org/wiki/Harrison_A._Williams	https://www.wikidata.org/wiki/Q1586255
cpb-aacip-507-r785h7cp0z-transcript.ann	T334	location	35603	35613	New Jersey	https://en.wikipedia.org/wiki/New_Jersey	https://www.wikidata.org/wiki/Q1408
cpb-aacip-507-r785h7cp0z-transcript.ann	T335	location	35518	35526	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-r785h7cp0z-transcript.ann	T336	person	35505	35513	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-r785h7cp0z-transcript.ann	T337	location	35479	35501	Cade's Cove, Tennessee	https://en.wikipedia.org/wiki/Cades_Cove	https://www.wikidata.org/wiki/Q5016395
cpb-aacip-507-r785h7cp0z-transcript.ann	T338	location	35417	35427	Chirilagua	https://en.wikipedia.org/wiki/Chirilagua	https://www.wikidata.org/wiki/Q3675145
cpb-aacip-507-r785h7cp0z-transcript.ann	T339	location	35354	35363	Cleveland	https://en.wikipedia.org/wiki/Cleveland	https://www.wikidata.org/wiki/Q37320
cpb-aacip-507-r785h7cp0z-transcript.ann	T340	organization	35237	35258	Salvadoran government	https://en.wikipedia.org/wiki/Government_of_El_Salvador	https://www.wikidata.org/wiki/Q5589203
cpb-aacip-507-r785h7cp0z-transcript.ann	T341	organization	35155	35171	State Department	https://en.wikipedia.org/wiki/United_States_Department_of_State	https://www.wikidata.org/wiki/Q789915
cpb-aacip-507-r785h7cp0z-transcript.ann	T342	location	35101	35112	El Salvador	https://en.wikipedia.org/wiki/El_Salvador	https://www.wikidata.org/wiki/Q792
cpb-aacip-507-r785h7cp0z-transcript.ann	T343	person	35020	35028	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-r785h7cp0z-transcript.ann	T344	title	35010	35016	Gospel	https://en.wikipedia.org/wiki/Gospel	https://www.wikidata.org/wiki/Q34274
cpb-aacip-507-r785h7cp0z-transcript.ann	T345	person	34667	34679	Father DAVID		
cpb-aacip-507-r785h7cp0z-transcript.ann	T346	location	34539	34548	Cleveland	https://en.wikipedia.org/wiki/Cleveland	https://www.wikidata.org/wiki/Q37320
cpb-aacip-507-r785h7cp0z-transcript.ann	T347	location	34446	34455	Cleveland	https://en.wikipedia.org/wiki/Cleveland	https://www.wikidata.org/wiki/Q37320
cpb-aacip-507-r785h7cp0z-transcript.ann	T348	person	34369	34381	Sister MARIA		
cpb-aacip-507-r785h7cp0z-transcript.ann	T349	person	33900	33914	Sister THERESE		
cpb-aacip-507-r785h7cp0z-transcript.ann	T350	person	33594	33605	Father JOHN		
cpb-aacip-507-r785h7cp0z-transcript.ann	T351	person	33417	33429	Father DAVID		
cpb-aacip-507-r785h7cp0z-transcript.ann	T352	location	33403	33413	Chirilagua	https://en.wikipedia.org/wiki/Chirilagua	https://www.wikidata.org/wiki/Q3675145
cpb-aacip-507-r785h7cp0z-transcript.ann	T353	location	33160	33173	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-r785h7cp0z-transcript.ann	T354	person	32980	32985	Maria		
cpb-aacip-507-r785h7cp0z-transcript.ann	T355	person	32968	32975	Therese		
cpb-aacip-507-r785h7cp0z-transcript.ann	T356	person	32954	32958	John		
cpb-aacip-507-r785h7cp0z-transcript.ann	T357	person	32944	32949	David		
cpb-aacip-507-r785h7cp0z-transcript.ann	T358	location	32568	32578	Chirilagua	https://en.wikipedia.org/wiki/Chirilagua	https://www.wikidata.org/wiki/Q3675145
cpb-aacip-507-r785h7cp0z-transcript.ann	T359	person	32425	32431	KRAUSE		
cpb-aacip-507-r785h7cp0z-transcript.ann	T360	person	32206	32218	Sister MARIA		
cpb-aacip-507-r785h7cp0z-transcript.ann	T361	person	32054	32066	Sister Maria		
cpb-aacip-507-r785h7cp0z-transcript.ann	T362	location	32003	32014	El Salvador	https://en.wikipedia.org/wiki/El_Salvador	https://www.wikidata.org/wiki/Q792
cpb-aacip-507-r785h7cp0z-transcript.ann	T363	person	31853	31859	KRAUSE		
cpb-aacip-507-r785h7cp0z-transcript.ann	T364	person	31447	31459	Sister MARIA		
cpb-aacip-507-r785h7cp0z-transcript.ann	T365	organization	31413	31430	Cleveland mission		
cpb-aacip-507-r785h7cp0z-transcript.ann	T366	person	31225	31239	Sister Therese		
cpb-aacip-507-r785h7cp0z-transcript.ann	T367	person	31123	31129	KRAUSE		
cpb-aacip-507-r785h7cp0z-transcript.ann	T368	location	40882	40886	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-r785h7cp0z-transcript.ann	T369	person	40351	40358	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T370	person	40028	40040	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T371	location	39634	39638	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-r785h7cp0z-transcript.ann	T372	person	39327	39334	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T373	person	39264	39276	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T374	person	39175	39182	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T375	person	39070	39082	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T376	person	39036	39050	Dr. HOWARD ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T377	location	39008	39015	Atlanta	https://en.wikipedia.org/wiki/Atlanta	https://www.wikidata.org/wiki/Q23556
cpb-aacip-507-r785h7cp0z-transcript.ann	T378	organization	38795	38798	CDC	https://en.wikipedia.org/wiki/Centers_for_Disease_Control_and_Prevention	https://www.wikidata.org/wiki/Q583725
cpb-aacip-507-r785h7cp0z-transcript.ann	T379	person	38996	39003	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T380	person	38927	38934	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T381	location	38918	38925	Atlanta	https://en.wikipedia.org/wiki/Atlanta	https://www.wikidata.org/wiki/Q23556
cpb-aacip-507-r785h7cp0z-transcript.ann	T382	person	38739	38753	Dr. Howard Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T383	organization	38546	38573	Centers for Disease Control	https://en.wikipedia.org/wiki/Centers_for_Disease_Control_and_Prevention	https://www.wikidata.org/wiki/Q583725
cpb-aacip-507-r785h7cp0z-transcript.ann	T384	person	37618	37640	CHARLAYNE HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T385	person	37605	37614	Charlayne	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T386	person	37565	37587	Charlayne Hunter-Gault	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T387	location	36834	36843	Baltimore	https://en.wikipedia.org/wiki/Baltimore	https://www.wikidata.org/wiki/Q5092
cpb-aacip-507-r785h7cp0z-transcript.ann	T388	organization	36806	36830	Johns Hopkins University	https://en.wikipedia.org/wiki/Johns_Hopkins_University	https://www.wikidata.org/wiki/Q193727
cpb-aacip-507-r785h7cp0z-transcript.ann	T389	person	36622	36629	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T390	person	36595	36600	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T391	person	36566	36572	Owenby		
cpb-aacip-507-r785h7cp0z-transcript.ann	T392	organization	36456	36459	FBI	https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation	https://www.wikidata.org/wiki/Q8333
cpb-aacip-507-r785h7cp0z-transcript.ann	T393	organization	36156	36160	Army	https://en.wikipedia.org/wiki/United_States_Army	https://www.wikidata.org/wiki/Q9212
cpb-aacip-507-r785h7cp0z-transcript.ann	T394	person	36123	36150	Major General Robert Owenby		
cpb-aacip-507-r785h7cp0z-transcript.ann	T395	location	36086	36104	San Antonio, Texas	https://en.wikipedia.org/wiki/San_Antonio	https://www.wikidata.org/wiki/Q975
cpb-aacip-507-r785h7cp0z-transcript.ann	T396	person	44937	44944	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T397	location	44920	44933	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-r785h7cp0z-transcript.ann	T398	person	44626	44637	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T399	person	44500	44507	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T400	person	43765	43772	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T401	person	43733	43744	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T402	location	43974	43987	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-r785h7cp0z-transcript.ann	T403	person	43627	43634	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T404	person	43490	43497	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T405	person	43005	43016	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T406	person	42948	42955	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T407	person	42880	42891	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T408	person	42841	42848	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T409	person	42513	42530	Dr. DIANA PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T410	person	42443	42450	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T411	person	42425	42436	Dr. Pettiti		
cpb-aacip-507-r785h7cp0z-transcript.ann	T412	organization	42419	42423	KQED	https://en.wikipedia.org/wiki/KQED_(TV)	https://www.wikidata.org/wiki/Q766792
cpb-aacip-507-r785h7cp0z-transcript.ann	T413	person	42264	42275	Dr. Pettiti		
cpb-aacip-507-r785h7cp0z-transcript.ann	T414	person	42188	42205	Dr. Diana Petitti		
cpb-aacip-507-r785h7cp0z-transcript.ann	T415	person	42124	42131	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T416	organization	42331	42355	University of California	https://en.wikipedia.org/wiki/University_of_California	https://www.wikidata.org/wiki/Q184478
cpb-aacip-507-r785h7cp0z-transcript.ann	T417	location	42359	42372	San Francisco	https://en.wikipedia.org/wiki/San_Francisco	https://www.wikidata.org/wiki/Q62
cpb-aacip-507-r785h7cp0z-transcript.ann	T418	person	42115	42120	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T419	person	42062	42074	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T420	person	41685	41692	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T421	person	41424	41436	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T422	person	41115	41122	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T423	person	40897	40909	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T424	person	47965	47970	Diana		
cpb-aacip-507-r785h7cp0z-transcript.ann	T425	person	47875	47882	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T426	person	47841	47848	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T427	person	47827	47839	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T428	person	47798	47804	Howard		
cpb-aacip-507-r785h7cp0z-transcript.ann	T429	person	47765	47776	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T430	person	47754	47761	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T431	person	47711	47723	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T432	person	47468	47479	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T433	person	47381	47393	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T434	person	47149	47156	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T435	person	47100	47111	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T436	person	46820	46831	Dr. Petitti		
cpb-aacip-507-r785h7cp0z-transcript.ann	T437	person	46806	46818	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T438	person	46462	46469	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T439	person	46243	46254	Dr. Petitti		
cpb-aacip-507-r785h7cp0z-transcript.ann	T440	person	46215	46222	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T441	person	46201	46213	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T442	person	46188	46197	Charlayne	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T443	person	46162	46169	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T444	person	45753	45764	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T445	person	45698	45705	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T446	person	45659	45670	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T447	person	45592	45599	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T448	person	45484	45495	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T449	person	45358	45365	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T450	person	45038	45049	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T451	person	53073	53087	Robert MacNeil	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T452	title	53015	53023	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-r785h7cp0z-transcript.ann	T453	person	52998	53002	Judy	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-r785h7cp0z-transcript.ann	T454	person	52977	52984	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T455	person	52968	52973	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-r785h7cp0z-transcript.ann	T456	person	52902	52910	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-r785h7cp0z-transcript.ann	T457	organization	52328	52347	World Wildlife Fund	https://en.wikipedia.org/wiki/World_Wide_Fund_for_Nature	https://www.wikidata.org/wiki/Q117892
cpb-aacip-507-r785h7cp0z-transcript.ann	T458	person	52307	52326	Dr. GEORGE SCHALLER	https://en.wikipedia.org/wiki/George_Schaller	https://www.wikidata.org/wiki/Q977573
cpb-aacip-507-r785h7cp0z-transcript.ann	T459	location	52241	52251	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-r785h7cp0z-transcript.ann	T460	organization	52195	52214	World Wildlife Fund	https://en.wikipedia.org/wiki/World_Wide_Fund_for_Nature	https://www.wikidata.org/wiki/Q117892
cpb-aacip-507-r785h7cp0z-transcript.ann	T461	location	51746	51751	China	https://en.wikipedia.org/wiki/China	https://www.wikidata.org/wiki/Q148
cpb-aacip-507-r785h7cp0z-transcript.ann	T462	person	51679	51687	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-r785h7cp0z-transcript.ann	T463	person	51671	51675	Judy	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-r785h7cp0z-transcript.ann	T464	person	51616	51627	Dr. Petitti		
cpb-aacip-507-r785h7cp0z-transcript.ann	T465	person	51526	51538	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T466	person	51340	51345	Diana		
cpb-aacip-507-r785h7cp0z-transcript.ann	T467	person	51095	51102	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T468	person	50897	50904	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T469	person	50883	50895	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T470	person	50474	50484	Dr. Vessey		
cpb-aacip-507-r785h7cp0z-transcript.ann	T471	person	50443	50451	Dr. Pike		
cpb-aacip-507-r785h7cp0z-transcript.ann	T472	person	50062	50069	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T473	person	50021	50032	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T474	person	49729	49734	Diana		
cpb-aacip-507-r785h7cp0z-transcript.ann	T475	person	49691	49698	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T476	person	49669	49681	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T477	person	49632	49639	Dr. ORY		
cpb-aacip-507-r785h7cp0z-transcript.ann	T478	person	49607	49614	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T479	person	49593	49605	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T480	person	49239	49250	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T481	person	49024	49036	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-r785h7cp0z-transcript.ann	T482	person	48826	48833	Dr. Ory		
cpb-aacip-507-r785h7cp0z-transcript.ann	T483	person	48569	48580	Dr. PETITTI		
cpb-aacip-507-r785h7cp0z-transcript.ann	T484	person	48554	48565	Dr. Petitti		
cpb-aacip-507-r785h7cp0z-transcript.ann	T485	person	48523	48535	HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
