guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-1v5bc3tf81-transcript.ann	T323	event	25565	25580	Hurricane Mitch	https://en.wikipedia.org/wiki/Hurricane_Mitch	https://www.wikidata.org/wiki/Q390115
cpb-aacip-507-1v5bc3tf81-transcript.ann	T324	location	25584	25592	Honduras	https://en.wikipedia.org/wiki/Honduras	https://www.wikidata.org/wiki/Q783
cpb-aacip-507-1v5bc3tf81-transcript.ann	T325	location	25597	25606	Nicaragua	https://en.wikipedia.org/wiki/Nicaragua	https://www.wikidata.org/wiki/Q811
cpb-aacip-507-1v5bc3tf81-transcript.ann	T326	location	25649	25660	Puerto Rico	https://en.wikipedia.org/wiki/Puerto_Rico	https://www.wikidata.org/wiki/Q1183
cpb-aacip-507-1v5bc3tf81-transcript.ann	T327	person	25663	25673	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T328	person	25675	25685	Mr. Watson		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T329	person	25716	25726	BOB WATSON		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T330	organization	25728	25738	World Bank	https://en.wikipedia.org/wiki/World_Bank	https://www.wikidata.org/wiki/Q7164
cpb-aacip-507-1v5bc3tf81-transcript.ann	T331	person	26046	26056	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T332	person	26218	26228	BOB WATSON		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T333	location	26409	26413	Peru	https://en.wikipedia.org/wiki/Peru	https://www.wikidata.org/wiki/Q419
cpb-aacip-507-1v5bc3tf81-transcript.ann	T334	location	26431	26440	Indonesia	https://en.wikipedia.org/wiki/Indonesia	https://www.wikidata.org/wiki/Q252
cpb-aacip-507-1v5bc3tf81-transcript.ann	T335	location	26500	26505	China	https://en.wikipedia.org/wiki/China	https://www.wikidata.org/wiki/Q148
cpb-aacip-507-1v5bc3tf81-transcript.ann	T336	location	26510	26520	Bangladesh	https://en.wikipedia.org/wiki/Bangladesh	https://www.wikidata.org/wiki/Q902
cpb-aacip-507-1v5bc3tf81-transcript.ann	T337	location	26640	26653	Yangtze River	https://en.wikipedia.org/wiki/Yangtze	https://www.wikidata.org/wiki/Q5413
cpb-aacip-507-1v5bc3tf81-transcript.ann	T338	location	26741	26751	Bangladesh	https://en.wikipedia.org/wiki/Bangladesh	https://www.wikidata.org/wiki/Q902
cpb-aacip-507-1v5bc3tf81-transcript.ann	T339	location	26760	26770	Bangladesh	https://en.wikipedia.org/wiki/Bangladesh	https://www.wikidata.org/wiki/Q902
cpb-aacip-507-1v5bc3tf81-transcript.ann	T340	person	27294	27304	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T341	location	27409	27416	Pacific	https://en.wikipedia.org/wiki/Pacific_Ocean	https://www.wikidata.org/wiki/Q98
cpb-aacip-507-1v5bc3tf81-transcript.ann	T342	person	27471	27481	BOB WATSON		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T343	location	27519	27523	Peru	https://en.wikipedia.org/wiki/Peru	https://www.wikidata.org/wiki/Q419
cpb-aacip-507-1v5bc3tf81-transcript.ann	T344	location	27528	27535	Ecuador	https://en.wikipedia.org/wiki/Ecuador	https://www.wikidata.org/wiki/Q736
cpb-aacip-507-1v5bc3tf81-transcript.ann	T345	location	27805	27809	Peru	https://en.wikipedia.org/wiki/Peru	https://www.wikidata.org/wiki/Q419
cpb-aacip-507-1v5bc3tf81-transcript.ann	T346	person	27932	27942	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T347	person	28037	28047	BOB WATSON		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T348	person	28540	28550	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T349	person	28552	28566	Ms. Abramovitz		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T350	person	28714	28730	JANET ABRAMOVITZ		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T351	event	28813	28828	Hurricane Mitch	https://en.wikipedia.org/wiki/Hurricane_Mitch	https://www.wikidata.org/wiki/Q390115
cpb-aacip-507-1v5bc3tf81-transcript.ann	T352	location	28908	28916	Honduras	https://en.wikipedia.org/wiki/Honduras	https://www.wikidata.org/wiki/Q783
cpb-aacip-507-1v5bc3tf81-transcript.ann	T353	location	29007	29018	Tegucigalpa	https://en.wikipedia.org/wiki/Tegucigalpa	https://www.wikidata.org/wiki/Q3238
cpb-aacip-507-1v5bc3tf81-transcript.ann	T354	location	29034	29049	Central America	https://en.wikipedia.org/wiki/Central_America	https://www.wikidata.org/wiki/Q27611
cpb-aacip-507-1v5bc3tf81-transcript.ann	T355	location	29127	29146	Yangtze River Basin	https://en.wikipedia.org/wiki/Yangtze	https://www.wikidata.org/wiki/Q5413
cpb-aacip-507-1v5bc3tf81-transcript.ann	T356	person	30033	30043	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T357	event	30053	30058	Mitch	https://en.wikipedia.org/wiki/Hurricane_Mitch	https://www.wikidata.org/wiki/Q390115
cpb-aacip-507-1v5bc3tf81-transcript.ann	T358	person	30141	30157	JANET ABRAMOVITZ		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T359	organization	30554	30572	Chinese government	https://en.wikipedia.org/wiki/Government_of_China	https://www.wikidata.org/wiki/Q936190
cpb-aacip-507-1v5bc3tf81-transcript.ann	T360	location	30586	30599	Yangtze River	https://en.wikipedia.org/wiki/Yangtze	https://www.wikidata.org/wiki/Q5413
cpb-aacip-507-1v5bc3tf81-transcript.ann	T361	person	30846	30856	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T362	person	30858	30868	Mr. Clizby		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T363	person	30940	30951	JOHN CLIZBE		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T364	person	31088	31098	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T365	person	31115	31126	JOHN CLIZBE		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T366	location	31165	31178	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-1v5bc3tf81-transcript.ann	T367	location	31249	31268	Southeastern coasts	https://en.wikipedia.org/wiki/Southeastern_United_States	https://www.wikidata.org/wiki/Q1139046
cpb-aacip-507-1v5bc3tf81-transcript.ann	T368	person	31510	31520	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T369	location	31568	31589	Texas -- Del Rio area	https://en.wikipedia.org/wiki/Lower_Rio_Grande_Valley	https://www.wikidata.org/wiki/Q1644904
cpb-aacip-507-1v5bc3tf81-transcript.ann	T369	location	31568	31589	Texas -- Del Rio area	https://en.wikipedia.org/wiki/Del_Rio,_Texas	https://www.wikidata.org/wiki/Q970792
cpb-aacip-507-1v5bc3tf81-transcript.ann	T370	person	31609	31620	JOHN CLIZBE		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T371	location	31691	31696	Texas	https://en.wikipedia.org/wiki/Texas	https://www.wikidata.org/wiki/Q1439
cpb-aacip-507-1v5bc3tf81-transcript.ann	T372	location	31702	31707	Texas	https://en.wikipedia.org/wiki/Texas	https://www.wikidata.org/wiki/Q1439
cpb-aacip-507-1v5bc3tf81-transcript.ann	T373	location	31760	31767	Del Rio		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T373	location	31760	31767	Del Rio	https://en.wikipedia.org/wiki/Del_Rio,_Texas	https://www.wikidata.org/wiki/Q970792
cpb-aacip-507-1v5bc3tf81-transcript.ann	T374	location	31995	32002	Florida	https://en.wikipedia.org/wiki/Florida	https://www.wikidata.org/wiki/Q812
cpb-aacip-507-1v5bc3tf81-transcript.ann	T375	location	32129	32142	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-1v5bc3tf81-transcript.ann	T376	location	32223	32236	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-1v5bc3tf81-transcript.ann	T377	organization	32411	32420	Red Cross		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T377	organization	32411	32420	Red Cross	https://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement	https://www.wikidata.org/wiki/Q7178
cpb-aacip-507-1v5bc3tf81-transcript.ann	T378	person	32592	32602	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T379	person	32755	32766	JOHN CLIZBE		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T380	location	32959	32965	Kansas	https://en.wikipedia.org/wiki/Kansas	https://www.wikidata.org/wiki/Q1558
cpb-aacip-507-1v5bc3tf81-transcript.ann	T381	location	33022	33033	Puerto Rico	https://en.wikipedia.org/wiki/Puerto_Rico	https://www.wikidata.org/wiki/Q1183
cpb-aacip-507-1v5bc3tf81-transcript.ann	T382	location	33219	33240	Spencer, South Dakota	https://en.wikipedia.org/wiki/Spencer,_South_Dakota	https://www.wikidata.org/wiki/Q2569304
cpb-aacip-507-1v5bc3tf81-transcript.ann	T383	location	33581	33588	Del Rio		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T383	location	33581	33588	Del Rio	https://en.wikipedia.org/wiki/Del_Rio,_Texas	https://www.wikidata.org/wiki/Q970792
cpb-aacip-507-1v5bc3tf81-transcript.ann	T384	location	33777	33784	Florida	https://en.wikipedia.org/wiki/Florida	https://www.wikidata.org/wiki/Q812
cpb-aacip-507-1v5bc3tf81-transcript.ann	T385	location	33790	33797	Alabama	https://en.wikipedia.org/wiki/Alabama	https://www.wikidata.org/wiki/Q173
cpb-aacip-507-1v5bc3tf81-transcript.ann	T386	location	33802	33809	Georgia	https://en.wikipedia.org/wiki/Georgia_(U.S._state)	https://www.wikidata.org/wiki/Q1428
cpb-aacip-507-1v5bc3tf81-transcript.ann	T387	organization	34043	34052	Red Cross		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T387	organization	34043	34052	Red Cross	https://en.wikipedia.org/wiki/International_Red_Cross_and_Red_Crescent_Movement	https://www.wikidata.org/wiki/Q7178
cpb-aacip-507-1v5bc3tf81-transcript.ann	T388	person	34180	34190	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T389	person	34192	34202	Mr. Watson		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T390	location	34290	34303	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-1v5bc3tf81-transcript.ann	T391	person	34443	34453	BOB WATSON		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T392	location	34696	34700	U.S.	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-1v5bc3tf81-transcript.ann	T393	organization	35574	35584	World Bank	https://en.wikipedia.org/wiki/World_Bank	https://www.wikidata.org/wiki/Q7164
cpb-aacip-507-1v5bc3tf81-transcript.ann	T394	person	35703	35713	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T395	person	35773	35783	BOB WATSON		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T396	location	35901	35911	Bangladesh	https://en.wikipedia.org/wiki/Bangladesh	https://www.wikidata.org/wiki/Q902
cpb-aacip-507-1v5bc3tf81-transcript.ann	T397	location	35913	35918	India	https://en.wikipedia.org/wiki/India	https://www.wikidata.org/wiki/Q668
cpb-aacip-507-1v5bc3tf81-transcript.ann	T398	location	35920	35925	China	https://en.wikipedia.org/wiki/China	https://www.wikidata.org/wiki/Q148
cpb-aacip-507-1v5bc3tf81-transcript.ann	T399	person	36063	36073	PHIL PONCE	https://en.wikipedia.org/wiki/Phil_Ponce	https://www.wikidata.org/wiki/Q7182279
cpb-aacip-507-1v5bc3tf81-transcript.ann	T400	person	36138	36148	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-1v5bc3tf81-transcript.ann	T401	title	36171	36179	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-1v5bc3tf81-transcript.ann	T402	organization	36204	36210	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T403	location	36236	36244	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T404	title	36247	36267	FOCUS - SLOWING DOWN		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T405	person	36269	36279	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-1v5bc3tf81-transcript.ann	T406	person	36281	36291	Rod Minott		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T407	organization	36295	36307	KCTS-Seattle	https://en.wikipedia.org/wiki/KCTS-TV	https://www.wikidata.org/wiki/Q6327408
cpb-aacip-507-1v5bc3tf81-transcript.ann	T408	organization	36320	36326	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T409	person	36335	36345	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T410	organization	36366	36372	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T411	organization	36570	36576	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T412	product	36645	36648	737	https://en.wikipedia.org/wiki/Boeing_737	https://www.wikidata.org/wiki/Q6387
cpb-aacip-507-1v5bc3tf81-transcript.ann	T413	location	36660	36667	Seattle	https://en.wikipedia.org/wiki/Seattle	https://www.wikidata.org/wiki/Q5083
cpb-aacip-507-1v5bc3tf81-transcript.ann	T414	person	36719	36732	GRAY RUSSROCK		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T415	organization	36734	36740	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T416	person	36989	36999	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T417	person	37011	37025	Anthony Carson		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T418	person	37059	37073	ANTHONY CARSON		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T419	organization	37075	37081	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T420	person	37447	37457	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T421	event	37503	37526	economic crisis in Asia	https://en.wikipedia.org/wiki/1997_Asian_financial_crisis	https://www.wikidata.org/wiki/Q80880
cpb-aacip-507-1v5bc3tf81-transcript.ann	T422	person	37528	37540	Alan Mulally	https://en.wikipedia.org/wiki/Alan_Mulally	https://www.wikidata.org/wiki/Q348874
cpb-aacip-507-1v5bc3tf81-transcript.ann	T423	person	37583	37595	ALAN MULALLY	https://en.wikipedia.org/wiki/Alan_Mulally	https://www.wikidata.org/wiki/Q348874
cpb-aacip-507-1v5bc3tf81-transcript.ann	T424	organization	37608	37643	Boeing Commercial Airplane Division	https://en.wikipedia.org/wiki/Boeing_Commercial_Airplanes	https://www.wikidata.org/wiki/Q8793
cpb-aacip-507-1v5bc3tf81-transcript.ann	T425	location	37722	37726	Asia	https://en.wikipedia.org/wiki/Asia	https://www.wikidata.org/wiki/Q48
cpb-aacip-507-1v5bc3tf81-transcript.ann	T426	location	37871	37875	Asia	https://en.wikipedia.org/wiki/Asia	https://www.wikidata.org/wiki/Q48
cpb-aacip-507-1v5bc3tf81-transcript.ann	T427	person	37957	37967	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T428	organization	38058	38064	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T429	person	38066	38073	Jin Cho		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T430	organization	38082	38088	Asiana	https://en.wikipedia.org/wiki/Asiana_Airlines	https://www.wikidata.org/wiki/Q211165
cpb-aacip-507-1v5bc3tf81-transcript.ann	T431	product	38140	38150	Boeing 747	https://en.wikipedia.org/wiki/Boeing_747	https://www.wikidata.org/wiki/Q179
cpb-aacip-507-1v5bc3tf81-transcript.ann	T432	location	38164	38171	Seattle	https://en.wikipedia.org/wiki/Seattle	https://www.wikidata.org/wiki/Q5083
cpb-aacip-507-1v5bc3tf81-transcript.ann	T433	location	38175	38180	Seoul	https://en.wikipedia.org/wiki/Seoul	https://www.wikidata.org/wiki/Q8684
cpb-aacip-507-1v5bc3tf81-transcript.ann	T434	person	38184	38191	JIN CHO		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T435	organization	38193	38208	Asiana Airlines	https://en.wikipedia.org/wiki/Asiana_Airlines	https://www.wikidata.org/wiki/Q211165
cpb-aacip-507-1v5bc3tf81-transcript.ann	T436	person	38389	38399	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T437	product	38442	38445	747	https://en.wikipedia.org/wiki/Boeing_747	https://www.wikidata.org/wiki/Q179
cpb-aacip-507-1v5bc3tf81-transcript.ann	T438	organization	38457	38463	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T439	product	38545	38548	747	https://en.wikipedia.org/wiki/Boeing_747	https://www.wikidata.org/wiki/Q179
cpb-aacip-507-1v5bc3tf81-transcript.ann	T440	product	38635	38638	747	https://en.wikipedia.org/wiki/Boeing_747	https://www.wikidata.org/wiki/Q179
cpb-aacip-507-1v5bc3tf81-transcript.ann	T441	organization	38732	38738	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T442	event	38756	38768	Asian crisis	https://en.wikipedia.org/wiki/1997_Asian_financial_crisis	https://www.wikidata.org/wiki/Q80880
cpb-aacip-507-1v5bc3tf81-transcript.ann	T443	organization	38845	38851	AirBus	https://en.wikipedia.org/wiki/Airbus	https://www.wikidata.org/wiki/Q67
cpb-aacip-507-1v5bc3tf81-transcript.ann	T444	organization	38931	38955	University of Washington	https://en.wikipedia.org/wiki/University_of_Washington	https://www.wikidata.org/wiki/Q219563
cpb-aacip-507-1v5bc3tf81-transcript.ann	T445	person	38966	38978	Charles Hill	https://en.wikipedia.org/wiki/Charles_W._L._Hill	https://www.wikidata.org/wiki/Q23303093
cpb-aacip-507-1v5bc3tf81-transcript.ann	T446	organization	39004	39010	AirBus	https://en.wikipedia.org/wiki/Airbus	https://www.wikidata.org/wiki/Q67
cpb-aacip-507-1v5bc3tf81-transcript.ann	T447	organization	39015	39021	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T448	person	39068	39080	CHARLES HILL	https://en.wikipedia.org/wiki/Charles_W._L._Hill	https://www.wikidata.org/wiki/Q23303093
cpb-aacip-507-1v5bc3tf81-transcript.ann	T449	person	39379	39389	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T450	organization	39426	39432	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T451	person	39628	39640	CHARLES HILL	https://en.wikipedia.org/wiki/Charles_W._L._Hill	https://www.wikidata.org/wiki/Q23303093
cpb-aacip-507-1v5bc3tf81-transcript.ann	T452	person	40014	40024	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T453	person	40026	40035	Tim Goree		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T454	organization	40080	40086	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T455	product	40188	40191	777	https://en.wikipedia.org/wiki/Boeing_777	https://www.wikidata.org/wiki/Q6425
cpb-aacip-507-1v5bc3tf81-transcript.ann	T456	organization	40259	40265	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T457	person	40290	40299	TIM GOREE		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T458	person	40535	40545	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T459	person	40547	40552	Goree		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T460	organization	40560	40566	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T461	person	40706	40715	TIM GOREE		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T462	person	41008	41018	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T463	organization	41020	41026	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T464	organization	41175	41181	AirBus	https://en.wikipedia.org/wiki/Airbus	https://www.wikidata.org/wiki/Q67
cpb-aacip-507-1v5bc3tf81-transcript.ann	T465	organization	41269	41286	McDonnell-Douglas	https://en.wikipedia.org/wiki/McDonnell_Douglas	https://www.wikidata.org/wiki/Q201815
cpb-aacip-507-1v5bc3tf81-transcript.ann	T466	person	41375	41379	Hill	https://en.wikipedia.org/wiki/Charles_W._L._Hill	https://www.wikidata.org/wiki/Q23303093
cpb-aacip-507-1v5bc3tf81-transcript.ann	T467	organization	41385	41391	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T468	person	41458	41470	CHARLES HILL	https://en.wikipedia.org/wiki/Charles_W._L._Hill	https://www.wikidata.org/wiki/Q23303093
cpb-aacip-507-1v5bc3tf81-transcript.ann	T469	organization	41503	41509	AirBus	https://en.wikipedia.org/wiki/Airbus	https://www.wikidata.org/wiki/Q67
cpb-aacip-507-1v5bc3tf81-transcript.ann	T470	organization	41558	41564	AirBus	https://en.wikipedia.org/wiki/Airbus	https://www.wikidata.org/wiki/Q67
cpb-aacip-507-1v5bc3tf81-transcript.ann	T471	organization	41613	41619	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T472	person	41759	41769	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T473	organization	41771	41777	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T474	person	41780	41792	Alan Mulally	https://en.wikipedia.org/wiki/Alan_Mulally	https://www.wikidata.org/wiki/Q348874
cpb-aacip-507-1v5bc3tf81-transcript.ann	T475	organization	41942	41948	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T476	person	42068	42080	ALAN MULALLY	https://en.wikipedia.org/wiki/Alan_Mulally	https://www.wikidata.org/wiki/Q348874
cpb-aacip-507-1v5bc3tf81-transcript.ann	T477	organization	42706	42712	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T478	person	42715	42725	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T479	person	42747	42758	Dick Conway		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T480	location	42770	42777	Seattle	https://en.wikipedia.org/wiki/Seattle	https://www.wikidata.org/wiki/Q5083
cpb-aacip-507-1v5bc3tf81-transcript.ann	T481	organization	42812	42818	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T482	person	42886	42897	DICK CONWAY		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T483	organization	42918	42924	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T484	organization	43145	43151	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T485	organization	43222	43228	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T486	person	43280	43290	ROD MINOTT		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T487	organization	43352	43358	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T488	organization	43384	43390	Boeing	https://en.wikipedia.org/wiki/Boeing	https://www.wikidata.org/wiki/Q66
cpb-aacip-507-1v5bc3tf81-transcript.ann	T489	title	43506	43518	CONVERSATION		
cpb-aacip-507-1v5bc3tf81-transcript.ann	T490	person	43520	43530	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-1v5bc3tf81-transcript.ann	T491	location	43569	43577	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
cpb-aacip-507-1v5bc3tf81-transcript.ann	T492	organization	43668	43679	Khmer Rouge	https://en.wikipedia.org/wiki/Khmer_Rouge	https://www.wikidata.org/wiki/Q191764
cpb-aacip-507-1v5bc3tf81-transcript.ann	T493	person	43717	43749	Cambodian Prime Minister Hun Sen	https://en.wikipedia.org/wiki/Hun_Sen	https://www.wikidata.org/wiki/Q57788
cpb-aacip-507-1v5bc3tf81-transcript.ann	T494	organization	43775	43786	Khmer Rouge	https://en.wikipedia.org/wiki/Khmer_Rouge	https://www.wikidata.org/wiki/Q191764
cpb-aacip-507-1v5bc3tf81-transcript.ann	T495	person	43834	43847	Terence Smith	https://en.wikipedia.org/wiki/Terence_Smith_(journalist)	https://www.wikidata.org/wiki/Q7702012
cpb-aacip-507-1v5bc3tf81-transcript.ann	T496	location	43890	43898	Cambodia	https://en.wikipedia.org/wiki/Cambodia	https://www.wikidata.org/wiki/Q424
