guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-nk3610wp6s-transcript.ann	T313	location	25245	25255	Yugoslavia	https://en.wikipedia.org/wiki/Yugoslavia	https://www.wikidata.org/wiki/Q36704
cpb-aacip-507-nk3610wp6s-transcript.ann	T314	location	25395	25401	Dayton	https://en.wikipedia.org/wiki/Dayton,_Ohio	https://www.wikidata.org/wiki/Q34739
cpb-aacip-507-nk3610wp6s-transcript.ann	T315	location	25500	25513	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T316	location	25538	25551	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T317	person	25732	25743	Sen. McCain	https://en.wikipedia.org/wiki/John_McCain	https://www.wikidata.org/wiki/Q10390
cpb-aacip-507-nk3610wp6s-transcript.ann	T318	location	25966	25979	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T319	person	26077	26087	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T320	person	26089	26100	Prof. Kagan	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T321	person	26144	26156	DONALD KAGAN	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T322	organization	26158	26173	Yale University	https://en.wikipedia.org/wiki/Yale_University	https://www.wikidata.org/wiki/Q49112
cpb-aacip-507-nk3610wp6s-transcript.ann	T323	location	26176	26184	Stamford	https://en.wikipedia.org/wiki/Stamford,_Connecticut	https://www.wikidata.org/wiki/Q49169
cpb-aacip-507-nk3610wp6s-transcript.ann	T324	organization	26262	26266	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T325	location	26616	26629	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T326	location	26707	26720	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T327	organization	26790	26794	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T328	organization	27170	27174	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T329	person	27232	27242	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T330	organization	27255	27259	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T331	person	27261	27272	Prof. Kagan	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T332	organization	27281	27285	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T333	location	27302	27308	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T334	location	27314	27319	Haiti	https://en.wikipedia.org/wiki/Haiti	https://www.wikidata.org/wiki/Q790
cpb-aacip-507-nk3610wp6s-transcript.ann	T335	location	27326	27333	Somalia	https://en.wikipedia.org/wiki/Somalia	https://www.wikidata.org/wiki/Q1045
cpb-aacip-507-nk3610wp6s-transcript.ann	T336	location	27372	27385	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T337	person	27428	27439	PROF. KAGAN	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T338	organization	27781	27793	Soviet Union	https://en.wikipedia.org/wiki/Soviet_Union	https://www.wikidata.org/wiki/Q15180
cpb-aacip-507-nk3610wp6s-transcript.ann	T339	event	27810	27818	Cold War	https://en.wikipedia.org/wiki/Cold_War	https://www.wikidata.org/wiki/Q8683
cpb-aacip-507-nk3610wp6s-transcript.ann	T340	location	28484	28490	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T341	person	28540	28550	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T342	person	28568	28579	PROF. STEEL	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T343	organization	28620	28624	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T344	location	28691	28697	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T345	event	28728	28736	Cold War	https://en.wikipedia.org/wiki/Cold_War	https://www.wikidata.org/wiki/Q8683
cpb-aacip-507-nk3610wp6s-transcript.ann	T346	organization	28855	28859	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T347	location	28950	28963	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T348	location	29300	29306	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T349	location	29336	29342	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T350	location	29392	29398	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T351	event	29502	29513	World War I	https://en.wikipedia.org/wiki/World_War_I	https://www.wikidata.org/wiki/Q361
cpb-aacip-507-nk3610wp6s-transcript.ann	T352	event	29539	29551	World War II	https://en.wikipedia.org/wiki/World_War_II	https://www.wikidata.org/wiki/Q362
cpb-aacip-507-nk3610wp6s-transcript.ann	T353	person	29644	29654	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T354	person	29684	29695	PROF. STEEL	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T355	organization	29703	29707	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T356	organization	29717	29721	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T357	person	29725	29735	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T358	location	29772	29778	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T359	location	29792	29805	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T360	organization	29827	29831	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T361	location	29847	29860	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T362	person	29886	29897	PROF. STEEL	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T363	location	29911	29924	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T364	location	30112	30125	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T365	person	30726	30736	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T366	person	30763	30774	PROF. STEEL	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T367	location	30838	30845	Vietnam	https://en.wikipedia.org/wiki/Vietnam	https://www.wikidata.org/wiki/Q881
cpb-aacip-507-nk3610wp6s-transcript.ann	T368	location	30847	30852	Korea	https://en.wikipedia.org/wiki/Korea	https://www.wikidata.org/wiki/Q18097
cpb-aacip-507-nk3610wp6s-transcript.ann	T369	location	31163	31176	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T370	person	31297	31307	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T371	person	31355	31367	Prof. Lukacs	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
cpb-aacip-507-nk3610wp6s-transcript.ann	T372	person	31483	31495	PROF. LUKACS	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
cpb-aacip-507-nk3610wp6s-transcript.ann	T373	person	31782	31792	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T374	location	31865	31871	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T375	person	31915	31927	PROF. LUKACS	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
cpb-aacip-507-nk3610wp6s-transcript.ann	T376	person	31936	31946	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T377	person	32026	32038	PROF. LUKACS	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
cpb-aacip-507-nk3610wp6s-transcript.ann	T378	person	32107	32117	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T379	person	32127	32139	PROF. LUKACS	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
cpb-aacip-507-nk3610wp6s-transcript.ann	T380	person	32149	32159	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T381	person	32181	32193	PROF. LUKACS	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
cpb-aacip-507-nk3610wp6s-transcript.ann	T382	organization	32404	32408	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T383	organization	32414	32428	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-nk3610wp6s-transcript.ann	T384	organization	32438	32456	European Community	https://en.wikipedia.org/wiki/European_Economic_Community	https://www.wikidata.org/wiki/Q52847
cpb-aacip-507-nk3610wp6s-transcript.ann	T385	event	32534	32550	Second World War	https://en.wikipedia.org/wiki/World_War_II	https://www.wikidata.org/wiki/Q362
cpb-aacip-507-nk3610wp6s-transcript.ann	T386	organization	32640	32644	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T387	organization	32646	32650	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T388	organization	32658	32692	North Atlantic Treaty Organization	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T389	location	32708	32722	North Atlantic	https://en.wikipedia.org/wiki/Atlantic_Ocean	https://www.wikidata.org/wiki/Q97
cpb-aacip-507-nk3610wp6s-transcript.ann	T390	location	32739	32745	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T391	person	32795	32807	Mr. Atchison	https://en.wikipedia.org/wiki/Dean_Acheson	https://www.wikidata.org/wiki/Q214758
cpb-aacip-507-nk3610wp6s-transcript.ann	T392	location	32817	32823	Greece	https://en.wikipedia.org/wiki/Greece	https://www.wikidata.org/wiki/Q41
cpb-aacip-507-nk3610wp6s-transcript.ann	T393	location	32828	32834	Turkey	https://en.wikipedia.org/wiki/Turkey	https://www.wikidata.org/wiki/Q43
cpb-aacip-507-nk3610wp6s-transcript.ann	T394	organization	32840	32844	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T395	organization	32902	32916	United Nations	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-nk3610wp6s-transcript.ann	T396	organization	33028	33046	European Community	https://en.wikipedia.org/wiki/European_Economic_Community	https://www.wikidata.org/wiki/Q52847
cpb-aacip-507-nk3610wp6s-transcript.ann	T397	location	33193	33206	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T398	location	33277	33283	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T399	location	33339	33345	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T400	location	33408	33421	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T401	location	33496	33502	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T402	location	33622	33628	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T403	person	33748	33758	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T404	person	33760	33771	Prof. Kagan	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T405	location	33805	33818	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T406	location	33855	33861	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T407	person	33921	33932	PROF. KAGAN	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T408	person	33983	33993	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T409	person	34039	34050	PROF. KAGAN	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T410	organization	34751	34755	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T411	person	34520	34530	Mr. Lukacs	https://en.wikipedia.org/wiki/John_Lukacs	https://www.wikidata.org/wiki/Q280254
cpb-aacip-507-nk3610wp6s-transcript.ann	T412	organization	34979	34991	Soviet Union	https://en.wikipedia.org/wiki/Soviet_Union	https://www.wikidata.org/wiki/Q15180
cpb-aacip-507-nk3610wp6s-transcript.ann	T413	organization	35054	35058	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T414	person	35360	35370	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T415	person	35377	35389	Ronald Steel	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T416	organization	35404	35408	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T417	organization	35423	35425	UN	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-nk3610wp6s-transcript.ann	T418	location	35497	35510	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T419	person	35558	35569	PROF. STEEL	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T420	organization	35585	35589	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T421	event	35675	35683	Cold War	https://en.wikipedia.org/wiki/Cold_War	https://www.wikidata.org/wiki/Q8683
cpb-aacip-507-nk3610wp6s-transcript.ann	T422	location	35710	35723	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T423	organization	35781	35785	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T424	location	35944	35957	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T425	organization	36027	36031	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T426	event	36142	36153	Bosnian war	https://en.wikipedia.org/wiki/Bosnian_War	https://www.wikidata.org/wiki/Q181533
cpb-aacip-507-nk3610wp6s-transcript.ann	T427	organization	36226	36230	NATO	https://en.wikipedia.org/wiki/NATO	https://www.wikidata.org/wiki/Q7184
cpb-aacip-507-nk3610wp6s-transcript.ann	T428	person	36248	36258	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T429	location	36307	36320	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T430	person	36333	36344	PROF. STEEL	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T431	location	36510	36516	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T432	location	36754	36760	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T433	person	36858	36868	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T434	person	36966	36977	PROF. STEEL	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T435	person	36987	36997	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T436	location	37004	37010	Dayton	https://en.wikipedia.org/wiki/Dayton,_Ohio	https://www.wikidata.org/wiki/Q34739
cpb-aacip-507-nk3610wp6s-transcript.ann	T437	person	37031	37042	PROF. STEEL	https://en.wikipedia.org/wiki/Ronald_Steel	https://www.wikidata.org/wiki/Q7365299
cpb-aacip-507-nk3610wp6s-transcript.ann	T438	organization	37452	37460	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-nk3610wp6s-transcript.ann	T439	location	37596	37609	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T440	event	37678	37686	Cold War	https://en.wikipedia.org/wiki/Cold_War	https://www.wikidata.org/wiki/Q8683
cpb-aacip-507-nk3610wp6s-transcript.ann	T441	person	37696	37707	Prof. Kagan	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T442	location	37768	37781	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T443	location	37996	38009	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T444	location	38089	38102	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-nk3610wp6s-transcript.ann	T445	location	38412	38418	Bosnia	https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina	https://www.wikidata.org/wiki/Q225
cpb-aacip-507-nk3610wp6s-transcript.ann	T446	location	38515	38521	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T447	person	38541	38551	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T448	person	38566	38577	PROF. KAGAN	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T449	person	38612	38622	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T450	person	38652	38663	PROF. KAGAN	https://en.wikipedia.org/wiki/Donald_Kagan	https://www.wikidata.org/wiki/Q469761
cpb-aacip-507-nk3610wp6s-transcript.ann	T451	location	38740	38746	Europe	https://en.wikipedia.org/wiki/Europe	https://www.wikidata.org/wiki/Q46
cpb-aacip-507-nk3610wp6s-transcript.ann	T452	person	38912	38922	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T453	title	39067	39089	UPDATE - BREAST CANCER		
cpb-aacip-507-nk3610wp6s-transcript.ann	T454	person	39092	39102	MR. LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-nk3610wp6s-transcript.ann	T455	person	39133	39155	Charlayne Hunter-Gault	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T456	person	39174	39190	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T457	title	39555	39586	New England Journal of Medicine	https://en.wikipedia.org/wiki/The_New_England_Journal_of_Medicine	https://www.wikidata.org/wiki/Q582728
cpb-aacip-507-nk3610wp6s-transcript.ann	T458	person	39681	39699	Dr. Christine Berg	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T459	organization	39758	39794	Georgetown University Medical Center	https://en.wikipedia.org/wiki/Georgetown_University_Medical_Center	https://www.wikidata.org/wiki/Q5547057
cpb-aacip-507-nk3610wp6s-transcript.ann	T460	person	39800	39808	Dr. Berg	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T461	person	39909	39927	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T462	organization	39929	39965	Georgetown University Medical Center	https://en.wikipedia.org/wiki/Georgetown_University_Medical_Center	https://www.wikidata.org/wiki/Q5547057
cpb-aacip-507-nk3610wp6s-transcript.ann	T463	person	39989	39998	Charlayne	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T464	person	40607	40623	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T465	person	40646	40664	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T466	person	40710	40726	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T467	person	40922	40940	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T468	person	41192	41208	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
cpb-aacip-507-nk3610wp6s-transcript.ann	T469	person	41307	41325	DR. CHRISTINE BERG	https://en.wikipedia.org/wiki/Christine_Berg	https://www.wikidata.org/wiki/Q109563446
cpb-aacip-507-nk3610wp6s-transcript.ann	T470	organization	41396	41437	National Surgical Adjuvant Breast Project		
cpb-aacip-507-nk3610wp6s-transcript.ann	T471	organization	41439	41444	NSABP		
cpb-aacip-507-nk3610wp6s-transcript.ann	T472	location	41501	41509	Montreal	https://en.wikipedia.org/wiki/Montreal	https://www.wikidata.org/wiki/Q340
cpb-aacip-507-nk3610wp6s-transcript.ann	T473	person	41659	41675	MS. HUNTER-GAULT	https://en.wikipedia.org/wiki/Charlayne_Hunter-Gault	https://www.wikidata.org/wiki/Q5074602
