guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-pc2t43js98-transcript.ann	T331	person	46255	46268	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T332	person	46284	46295	ANN TELNAES	https://en.wikipedia.org/wiki/Ann_Telnaes	https://www.wikidata.org/wiki/Q4766702
cpb-aacip-507-pc2t43js98-transcript.ann	T333	person	46338	46351	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T334	person	46568	46588	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T335	person	46590	46605	Michael Ramirez	https://en.wikipedia.org/wiki/Michael_Ramirez	https://www.wikidata.org/wiki/Q6833738
cpb-aacip-507-pc2t43js98-transcript.ann	T336	person	46652	46667	MICHAEL RAMIREZ	https://en.wikipedia.org/wiki/Michael_Ramirez	https://www.wikidata.org/wiki/Q6833738
cpb-aacip-507-pc2t43js98-transcript.ann	T337	event	46853	46871	O.J. Simpson trial	https://en.wikipedia.org/wiki/O._J._Simpson_murder_case	https://www.wikidata.org/wiki/Q2669947
cpb-aacip-507-pc2t43js98-transcript.ann	T338	location	46918	46925	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-pc2t43js98-transcript.ann	T339	title	46946	46963	Playing the Blues		
cpb-aacip-507-pc2t43js98-transcript.ann	T340	person	47118	47138	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T341	person	47258	47273	MICHAEL RAMIREZ	https://en.wikipedia.org/wiki/Michael_Ramirez	https://www.wikidata.org/wiki/Q6833738
cpb-aacip-507-pc2t43js98-transcript.ann	T342	location	47300	47318	Memphis, Tennessee	https://en.wikipedia.org/wiki/Memphis,_Tennessee	https://www.wikidata.org/wiki/Q16563
cpb-aacip-507-pc2t43js98-transcript.ann	T343	person	47636	47658	Dr. Martin Luther King	https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.	https://www.wikidata.org/wiki/Q8027
cpb-aacip-507-pc2t43js98-transcript.ann	T344	location	47679	47686	Memphis	https://en.wikipedia.org/wiki/Memphis,_Tennessee	https://www.wikidata.org/wiki/Q16563
cpb-aacip-507-pc2t43js98-transcript.ann	T345	person	47759	47779	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T346	person	47840	47855	MICHAEL RAMIREZ	https://en.wikipedia.org/wiki/Michael_Ramirez	https://www.wikidata.org/wiki/Q6833738
cpb-aacip-507-pc2t43js98-transcript.ann	T347	person	48192	48212	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T348	person	48256	48260	Doug	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T349	person	48264	48277	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T350	person	48530	48537	Madonna	https://en.wikipedia.org/wiki/Madonna	https://www.wikidata.org/wiki/Q1744
cpb-aacip-507-pc2t43js98-transcript.ann	T351	person	48637	48652	Michael Jackson	https://en.wikipedia.org/wiki/Michael_Jackson	https://www.wikidata.org/wiki/Q2831
cpb-aacip-507-pc2t43js98-transcript.ann	T352	person	48664	48684	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T353	person	48740	48753	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T354	person	48769	48789	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T355	person	48826	48839	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T356	person	48848	48868	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T357	person	48912	48925	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T358	person	48988	49008	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T359	person	49093	49106	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T360	person	49358	49378	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T361	person	49400	49413	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T362	person	49462	49482	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T363	person	49542	49553	ANN TELNAES	https://en.wikipedia.org/wiki/Ann_Telnaes	https://www.wikidata.org/wiki/Q4766702
cpb-aacip-507-pc2t43js98-transcript.ann	T364	person	49711	49731	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T365	person	49733	49738	Steve	https://en.wikipedia.org/wiki/Steve_Kelley_(cartoonist)	https://www.wikidata.org/wiki/Q7613000
cpb-aacip-507-pc2t43js98-transcript.ann	T366	person	49849	49861	STEVE KELLEY	https://en.wikipedia.org/wiki/Steve_Kelley_(cartoonist)	https://www.wikidata.org/wiki/Q7613000
cpb-aacip-507-pc2t43js98-transcript.ann	T367	event	50078	50103	Newt Gingrich's mea culpa		
cpb-aacip-507-pc2t43js98-transcript.ann	T368	event	50200	50219	Clinton second term	https://en.wikipedia.org/wiki/Presidency_of_Bill_Clinton	https://www.wikidata.org/wiki/Q2824550
cpb-aacip-507-pc2t43js98-transcript.ann	T369	event	50237	50251	line-item veto	https://en.wikipedia.org/wiki/Line_Item_Veto_Act_of_1996	https://www.wikidata.org/wiki/Q6553185
cpb-aacip-507-pc2t43js98-transcript.ann	T370	person	50324	50344	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T371	person	50363	50376	DOUG MARLETTE	https://en.wikipedia.org/wiki/Doug_Marlette	https://www.wikidata.org/wiki/Q1251800
cpb-aacip-507-pc2t43js98-transcript.ann	T372	person	50554	50559	Steve	https://en.wikipedia.org/wiki/Steve_Kelley_(cartoonist)	https://www.wikidata.org/wiki/Q7613000
cpb-aacip-507-pc2t43js98-transcript.ann	T373	person	50683	50703	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T374	person	50705	50708	Ann	https://en.wikipedia.org/wiki/Ann_Telnaes	https://www.wikidata.org/wiki/Q4766702
cpb-aacip-507-pc2t43js98-transcript.ann	T375	person	50771	50782	ANN TELNAES	https://en.wikipedia.org/wiki/Ann_Telnaes	https://www.wikidata.org/wiki/Q4766702
cpb-aacip-507-pc2t43js98-transcript.ann	T376	location	50793	50798	China	https://en.wikipedia.org/wiki/China	https://www.wikidata.org/wiki/Q148
cpb-aacip-507-pc2t43js98-transcript.ann	T377	location	50800	50805	China	https://en.wikipedia.org/wiki/China	https://www.wikidata.org/wiki/Q148
cpb-aacip-507-pc2t43js98-transcript.ann	T378	location	50810	50819	Hong Kong	https://en.wikipedia.org/wiki/Hong_Kong	https://www.wikidata.org/wiki/Q8646
cpb-aacip-507-pc2t43js98-transcript.ann	T379	person	51024	51044	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T380	person	51050	51065	Michael Ramirez	https://en.wikipedia.org/wiki/Michael_Ramirez	https://www.wikidata.org/wiki/Q6833738
cpb-aacip-507-pc2t43js98-transcript.ann	T381	person	51078	51093	MICHAEL RAMIREZ	https://en.wikipedia.org/wiki/Michael_Ramirez	https://www.wikidata.org/wiki/Q6833738
cpb-aacip-507-pc2t43js98-transcript.ann	T382	organization	51124	51146	Clinton administration	https://en.wikipedia.org/wiki/Presidency_of_Bill_Clinton	https://www.wikidata.org/wiki/Q2824550
cpb-aacip-507-pc2t43js98-transcript.ann	T383	person	51395	51415	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-pc2t43js98-transcript.ann	T384	title	51551	51572	ESSAY - STRIKE A POSE		
cpb-aacip-507-pc2t43js98-transcript.ann	T385	person	51575	51585	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-pc2t43js98-transcript.ann	T386	person	51612	51629	Richard Rodriguez	https://en.wikipedia.org/wiki/Richard_Rodriguez	https://www.wikidata.org/wiki/Q7328716
cpb-aacip-507-pc2t43js98-transcript.ann	T387	title	51646	51666	Pacific News Service	https://en.wikipedia.org/wiki/Pacific_News_Service	https://www.wikidata.org/wiki/Q7122567
cpb-aacip-507-pc2t43js98-transcript.ann	T388	person	51721	51738	RICHARD RODRIGUEZ	https://en.wikipedia.org/wiki/Richard_Rodriguez	https://www.wikidata.org/wiki/Q7328716
cpb-aacip-507-pc2t43js98-transcript.ann	T389	person	51741	51744	Eva	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T390	person	51746	51749	Eva	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T391	person	51771	51780	Eva Peron	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T392	location	51835	51844	Argentina	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T393	title	51900	51905	Evita	https://en.wikipedia.org/wiki/Evita_(1996_film)	https://www.wikidata.org/wiki/Q245271
cpb-aacip-507-pc2t43js98-transcript.ann	T394	person	51927	51934	Madonna	https://en.wikipedia.org/wiki/Madonna	https://www.wikidata.org/wiki/Q1744
cpb-aacip-507-pc2t43js98-transcript.ann	T395	person	52071	52080	Eva Peron	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T396	person	52090	52106	Marie Eva Duarte	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T397	location	52173	52182	Argentina	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T398	person	52191	52201	Eva Duarte	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T399	location	52220	52232	Buenos Aires	https://en.wikipedia.org/wiki/Buenos_Aires	https://www.wikidata.org/wiki/Q1486
cpb-aacip-507-pc2t43js98-transcript.ann	T400	person	52314	52324	Juan Peron	https://en.wikipedia.org/wiki/Juan_Per%C3%B3n	https://www.wikidata.org/wiki/Q93330
cpb-aacip-507-pc2t43js98-transcript.ann	T401	person	52403	52409	Franco	https://en.wikipedia.org/wiki/Francisco_Franco	https://www.wikidata.org/wiki/Q29179
cpb-aacip-507-pc2t43js98-transcript.ann	T402	person	52414	52420	Hitler	https://en.wikipedia.org/wiki/Adolf_Hitler	https://www.wikidata.org/wiki/Q352
cpb-aacip-507-pc2t43js98-transcript.ann	T403	person	52422	52429	Madonna	https://en.wikipedia.org/wiki/Madonna	https://www.wikidata.org/wiki/Q1744
cpb-aacip-507-pc2t43js98-transcript.ann	T404	person	52897	52906	Eva Peron	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T405	location	52942	52951	Argentina	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T406	location	52962	52971	Argentine	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T407	location	53141	53150	Argentina	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T408	person	53192	53198	Borges	https://en.wikipedia.org/wiki/Jorge_Luis_Borges	https://www.wikidata.org/wiki/Q909
cpb-aacip-507-pc2t43js98-transcript.ann	T409	location	53305	53314	Argentina	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T410	person	53128	53139	Luis Borges	https://en.wikipedia.org/wiki/Jorge_Luis_Borges	https://www.wikidata.org/wiki/Q909
cpb-aacip-507-pc2t43js98-transcript.ann	T411	location	53401	53410	Argentina	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T412	location	53581	53588	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-pc2t43js98-transcript.ann	T413	person	53757	53770	Elvis Presley	https://en.wikipedia.org/wiki/Elvis_Presley	https://www.wikidata.org/wiki/Q303
cpb-aacip-507-pc2t43js98-transcript.ann	T414	person	53779	53792	Richard Nixon	https://en.wikipedia.org/wiki/Richard_Nixon	https://www.wikidata.org/wiki/Q9588
cpb-aacip-507-pc2t43js98-transcript.ann	T415	location	53795	53806	White House	https://en.wikipedia.org/wiki/White_House	https://www.wikidata.org/wiki/Q35525
cpb-aacip-507-pc2t43js98-transcript.ann	T416	person	54039	54046	Madonna	https://en.wikipedia.org/wiki/Madonna	https://www.wikidata.org/wiki/Q1744
cpb-aacip-507-pc2t43js98-transcript.ann	T417	person	54091	54100	Eva Peron	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T418	person	54356	54359	Eva	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T419	product	54444	54458	Christian Dior	https://en.wikipedia.org/wiki/Dior	https://www.wikidata.org/wiki/Q542767
cpb-aacip-507-pc2t43js98-transcript.ann	T420	person	54512	54517	Evita	https://en.wikipedia.org/wiki/Evita_(1996_film)	https://www.wikidata.org/wiki/Q245271
cpb-aacip-507-pc2t43js98-transcript.ann	T421	person	54302	54312	Juan Peron	https://en.wikipedia.org/wiki/Juan_Per%C3%B3n	https://www.wikidata.org/wiki/Q93330
cpb-aacip-507-pc2t43js98-transcript.ann	T422	location	54561	54570	Argentina	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T423	location	54597	54609	Buenos Aires	https://en.wikipedia.org/wiki/Buenos_Aires	https://www.wikidata.org/wiki/Q1486
cpb-aacip-507-pc2t43js98-transcript.ann	T424	location	54651	54660	Argentina	https://en.wikipedia.org/wiki/Argentina	https://www.wikidata.org/wiki/Q414
cpb-aacip-507-pc2t43js98-transcript.ann	T425	person	54712	54721	Eva Peron	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T426	person	54725	54742	RICHARD RODRIGUEZ	https://en.wikipedia.org/wiki/Richard_Rodriguez	https://www.wikidata.org/wiki/Q7328716
cpb-aacip-507-pc2t43js98-transcript.ann	T427	person	54798	54807	Eva Peron	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T428	person	54834	54843	EVA PERON	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T429	person	54873	54890	RICHARD RODRIGUEZ	https://en.wikipedia.org/wiki/Richard_Rodriguez	https://www.wikidata.org/wiki/Q7328716
cpb-aacip-507-pc2t43js98-transcript.ann	T430	person	54907	54910	Eva	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T431	title	54931	54936	Evita	https://en.wikipedia.org/wiki/Evita_(1996_film)	https://www.wikidata.org/wiki/Q245271
cpb-aacip-507-pc2t43js98-transcript.ann	T432	person	54954	54972	Andrew Lloyd Weber	https://en.wikipedia.org/wiki/Andrew_Lloyd_Webber	https://www.wikidata.org/wiki/Q180975
cpb-aacip-507-pc2t43js98-transcript.ann	T433	title	55007	55012	Evita	https://en.wikipedia.org/wiki/Evita_(1996_film)	https://www.wikidata.org/wiki/Q245271
cpb-aacip-507-pc2t43js98-transcript.ann	T434	person	55036	55043	Madonna	https://en.wikipedia.org/wiki/Madonna	https://www.wikidata.org/wiki/Q1744
cpb-aacip-507-pc2t43js98-transcript.ann	T435	organization	55138	55152	Bloomingdale's	https://en.wikipedia.org/wiki/Bloomingdale%27s	https://www.wikidata.org/wiki/Q283383
cpb-aacip-507-pc2t43js98-transcript.ann	T436	product	55160	55165	Evita	https://en.wikipedia.org/wiki/Evita_(1996_film)	https://www.wikidata.org/wiki/Q245271
cpb-aacip-507-pc2t43js98-transcript.ann	T437	product	55229	55234	Evita	https://en.wikipedia.org/wiki/Evita_(1996_film)	https://www.wikidata.org/wiki/Q245271
cpb-aacip-507-pc2t43js98-transcript.ann	T438	title	55298	55325	Don't cry for me, Argentina	https://en.wikipedia.org/wiki/Don%27t_Cry_for_Me_Argentina	https://www.wikidata.org/wiki/Q954934
cpb-aacip-507-pc2t43js98-transcript.ann	T439	title	55734	55761	Don't cry for me, Argentina	https://en.wikipedia.org/wiki/Don%27t_Cry_for_Me_Argentina	https://www.wikidata.org/wiki/Q954934
cpb-aacip-507-pc2t43js98-transcript.ann	T440	person	55330	55347	RICHARD RODRIGUEZ	https://en.wikipedia.org/wiki/Richard_Rodriguez	https://www.wikidata.org/wiki/Q7328716
cpb-aacip-507-pc2t43js98-transcript.ann	T441	person	55596	55605	Eva Peron	https://en.wikipedia.org/wiki/Eva_Per%C3%B3n	https://www.wikidata.org/wiki/Q40933
cpb-aacip-507-pc2t43js98-transcript.ann	T442	person	55610	55617	Madonna	https://en.wikipedia.org/wiki/Madonna	https://www.wikidata.org/wiki/Q1744
cpb-aacip-507-pc2t43js98-transcript.ann	T443	person	55766	55783	RICHARD RODRIGUEZ	https://en.wikipedia.org/wiki/Richard_Rodriguez	https://www.wikidata.org/wiki/Q7328716
cpb-aacip-507-pc2t43js98-transcript.ann	T444	person	55789	55806	Richard Rodriguez	https://en.wikipedia.org/wiki/Richard_Rodriguez	https://www.wikidata.org/wiki/Q7328716
cpb-aacip-507-pc2t43js98-transcript.ann	T445	title	55808	55813	RECAP		
cpb-aacip-507-pc2t43js98-transcript.ann	T446	person	55816	55826	JIM LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-pc2t43js98-transcript.ann	T447	location	55905	55915	Lima, Peru	https://en.wikipedia.org/wiki/Lima	https://www.wikidata.org/wiki/Q2868
cpb-aacip-507-pc2t43js98-transcript.ann	T448	location	56051	56057	Hebron	https://en.wikipedia.org/wiki/Hebron	https://www.wikidata.org/wiki/Q168225
cpb-aacip-507-pc2t43js98-transcript.ann	T449	location	56127	56133	Hebron	https://en.wikipedia.org/wiki/Hebron	https://www.wikidata.org/wiki/Q168225
cpb-aacip-507-pc2t43js98-transcript.ann	T450	location	56195	56205	Washington	https://en.wikipedia.org/wiki/Washington	https://www.wikidata.org/wiki/Q25301
cpb-aacip-507-pc2t43js98-transcript.ann	T451	location	56207	56213	Oregon	https://en.wikipedia.org/wiki/Oregon	https://www.wikidata.org/wiki/Q824
cpb-aacip-507-pc2t43js98-transcript.ann	T452	location	56228	56238	California	https://en.wikipedia.org/wiki/California	https://www.wikidata.org/wiki/Q99
cpb-aacip-507-pc2t43js98-transcript.ann	T453	person	56373	56383	Jim Lehrer	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
