guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-n29p26qt59-transcript.ann	T325	person	31846	31856	Bob Kaplan	https://en.wikipedia.org/wiki/Robert_S._Kaplan	https://www.wikidata.org/wiki/Q631376
cpb-aacip-507-n29p26qt59-transcript.ann	T326	person	31891	31902	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T327	organization	31923	31928	Mobil	https://en.wikipedia.org/wiki/Mobil	https://www.wikidata.org/wiki/Q109676002
cpb-aacip-507-n29p26qt59-transcript.ann	T328	person	31960	31966	Kaplan	https://en.wikipedia.org/wiki/Robert_S._Kaplan	https://www.wikidata.org/wiki/Q631376
cpb-aacip-507-n29p26qt59-transcript.ann	T329	person	32077	32090	ROBERT KAPLAN	https://en.wikipedia.org/wiki/Robert_S._Kaplan	https://www.wikidata.org/wiki/Q631376
cpb-aacip-507-n29p26qt59-transcript.ann	T330	person	32492	32506	VANESSA KIRSCH	https://en.wikipedia.org/wiki/Vanessa_Kirsch	https://www.wikidata.org/wiki/Q7914673
cpb-aacip-507-n29p26qt59-transcript.ann	T331	person	32765	32776	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T332	person	32847	32858	Fitzsimmons		
cpb-aacip-507-n29p26qt59-transcript.ann	T333	person	32863	32869	Kirsch	https://en.wikipedia.org/wiki/Vanessa_Kirsch	https://www.wikidata.org/wiki/Q7914673
cpb-aacip-507-n29p26qt59-transcript.ann	T334	person	32882	32888	Kaplan	https://en.wikipedia.org/wiki/Robert_S._Kaplan	https://www.wikidata.org/wiki/Q631376
cpb-aacip-507-n29p26qt59-transcript.ann	T335	organization	32921	32937	New Profit, Inc.	https://en.wikipedia.org/wiki/New_Profit_Inc.	https://www.wikidata.org/wiki/Q7011071
cpb-aacip-507-n29p26qt59-transcript.ann	T336	person	33106	33117	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T337	organization	33119	33133	Citizen school	https://en.wikipedia.org/wiki/Citizen_Schools	https://www.wikidata.org/wiki/Q5122581
cpb-aacip-507-n29p26qt59-transcript.ann	T338	person	33275	33286	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T339	organization	33312	33322	New Profit	https://en.wikipedia.org/wiki/New_Profit_Inc.	https://www.wikidata.org/wiki/Q7011071
cpb-aacip-507-n29p26qt59-transcript.ann	T340	organization	33326	33335	Jumpstart		
cpb-aacip-507-n29p26qt59-transcript.ann	T341	person	33395	33410	Aaron Lieberman	https://en.wikipedia.org/wiki/Aaron_Lieberman	https://www.wikidata.org/wiki/Q60736984
cpb-aacip-507-n29p26qt59-transcript.ann	T342	person	33414	33429	AARON LIEBERMAN	https://en.wikipedia.org/wiki/Aaron_Lieberman	https://www.wikidata.org/wiki/Q60736984
cpb-aacip-507-n29p26qt59-transcript.ann	T343	organization	33431	33440	Jumpstart		
cpb-aacip-507-n29p26qt59-transcript.ann	T344	person	33696	33707	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T345	person	33752	33763	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T346	location	33789	33795	Boston	https://en.wikipedia.org/wiki/Boston	https://www.wikidata.org/wiki/Q100
cpb-aacip-507-n29p26qt59-transcript.ann	T347	organization	33837	33846	Jumpstart		
cpb-aacip-507-n29p26qt59-transcript.ann	T348	organization	33970	33979	Jumpstart		
cpb-aacip-507-n29p26qt59-transcript.ann	T349	person	34080	34095	AARON LIEBERMAN	https://en.wikipedia.org/wiki/Aaron_Lieberman	https://www.wikidata.org/wiki/Q60736984
cpb-aacip-507-n29p26qt59-transcript.ann	T350	organization	34153	34162	Jumpstart		
cpb-aacip-507-n29p26qt59-transcript.ann	T351	person	34393	34404	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T352	organization	34329	34338	Jumpstart		
cpb-aacip-507-n29p26qt59-transcript.ann	T353	person	34701	34710	Ned Rimer		
cpb-aacip-507-n29p26qt59-transcript.ann	T354	person	34767	34776	NED RIMER		
cpb-aacip-507-n29p26qt59-transcript.ann	T355	person	34914	34925	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T356	organization	34931	34941	New Profit	https://en.wikipedia.org/wiki/New_Profit_Inc.	https://www.wikidata.org/wiki/Q7011071
cpb-aacip-507-n29p26qt59-transcript.ann	T357	person	34953	34970	Kelly Fitzsimmons		
cpb-aacip-507-n29p26qt59-transcript.ann	T358	person	35100	35117	KELLY FITZSIMMONS		
cpb-aacip-507-n29p26qt59-transcript.ann	T359	person	35306	35317	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T360	person	35373	35390	KELLY FITZSIMMONS		
cpb-aacip-507-n29p26qt59-transcript.ann	T361	person	35429	35440	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T362	person	35442	35453	Fitzsimmons		
cpb-aacip-507-n29p26qt59-transcript.ann	T363	person	35784	35798	VANESSA KIRSCH	https://en.wikipedia.org/wiki/Vanessa_Kirsch	https://www.wikidata.org/wiki/Q7914673
cpb-aacip-507-n29p26qt59-transcript.ann	T364	location	35840	35847	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-n29p26qt59-transcript.ann	T365	location	35960	35967	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-n29p26qt59-transcript.ann	T366	person	36021	36032	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T367	person	36067	36079	Peter Karoff	https://en.wikipedia.org/wiki/Peter_Karoff	https://www.wikidata.org/wiki/Q7175095
cpb-aacip-507-n29p26qt59-transcript.ann	T368	person	36201	36213	PETER KAROFF	https://en.wikipedia.org/wiki/Peter_Karoff	https://www.wikidata.org/wiki/Q7175095
cpb-aacip-507-n29p26qt59-transcript.ann	T369	organization	36219	36243	Philanthropic Initiative		
cpb-aacip-507-n29p26qt59-transcript.ann	T370	location	36374	36381	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-n29p26qt59-transcript.ann	T371	person	36630	36641	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T372	organization	36836	36851	Citizen Schools	https://en.wikipedia.org/wiki/Citizen_Schools	https://www.wikidata.org/wiki/Q5122581
cpb-aacip-507-n29p26qt59-transcript.ann	T373	person	36855	36871	LAWRENCIA BANNIS		
cpb-aacip-507-n29p26qt59-transcript.ann	T374	organization	36873	36888	Citizen Schools	https://en.wikipedia.org/wiki/Citizen_Schools	https://www.wikidata.org/wiki/Q5122581
cpb-aacip-507-n29p26qt59-transcript.ann	T375	person	37141	37152	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T376	person	37199	37216	CHRISTOPHER CLARK		
cpb-aacip-507-n29p26qt59-transcript.ann	T377	organization	37218	37233	Citizen Schools	https://en.wikipedia.org/wiki/Citizen_Schools	https://www.wikidata.org/wiki/Q5122581
cpb-aacip-507-n29p26qt59-transcript.ann	T378	organization	37542	37551	Microsoft	https://en.wikipedia.org/wiki/Microsoft	https://www.wikidata.org/wiki/Q2283
cpb-aacip-507-n29p26qt59-transcript.ann	T379	person	37595	37606	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T380	organization	37608	37617	Microsoft	https://en.wikipedia.org/wiki/Microsoft	https://www.wikidata.org/wiki/Q2283
cpb-aacip-507-n29p26qt59-transcript.ann	T381	person	37677	37694	CHRISTOPHER CLARK		
cpb-aacip-507-n29p26qt59-transcript.ann	T382	person	37703	37714	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T383	person	37736	37747	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T384	organization	37749	37758	Microsoft	https://en.wikipedia.org/wiki/Microsoft	https://www.wikidata.org/wiki/Q2283
cpb-aacip-507-n29p26qt59-transcript.ann	T385	person	37847	37860	Robert Kaplan	https://en.wikipedia.org/wiki/Robert_S._Kaplan	https://www.wikidata.org/wiki/Q631376
cpb-aacip-507-n29p26qt59-transcript.ann	T386	person	37913	37926	ROBERT KAPLAN	https://en.wikipedia.org/wiki/Robert_S._Kaplan	https://www.wikidata.org/wiki/Q631376
cpb-aacip-507-n29p26qt59-transcript.ann	T387	organization	37955	37964	Microsoft	https://en.wikipedia.org/wiki/Microsoft	https://www.wikidata.org/wiki/Q2283
cpb-aacip-507-n29p26qt59-transcript.ann	T388	organization	37967	37972	Intel	https://en.wikipedia.org/wiki/Intel	https://www.wikidata.org/wiki/Q248
cpb-aacip-507-n29p26qt59-transcript.ann	T389	organization	37975	37985	Home Depot	https://en.wikipedia.org/wiki/The_Home_Depot	https://www.wikidata.org/wiki/Q864407
cpb-aacip-507-n29p26qt59-transcript.ann	T390	organization	38162	38178	New Profit, inc.	https://en.wikipedia.org/wiki/New_Profit_Inc.	https://www.wikidata.org/wiki/Q7011071
cpb-aacip-507-n29p26qt59-transcript.ann	T391	organization	38245	38254	Microsoft	https://en.wikipedia.org/wiki/Microsoft	https://www.wikidata.org/wiki/Q2283
cpb-aacip-507-n29p26qt59-transcript.ann	T392	organization	38264	38269	Intel	https://en.wikipedia.org/wiki/Intel	https://www.wikidata.org/wiki/Q248
cpb-aacip-507-n29p26qt59-transcript.ann	T393	organization	38279	38292	Cisco Systems	https://en.wikipedia.org/wiki/Cisco	https://www.wikidata.org/wiki/Q173395
cpb-aacip-507-n29p26qt59-transcript.ann	T394	person	38317	38328	PAUL SOLMAN	https://en.wikipedia.org/wiki/Paul_Solman	https://www.wikidata.org/wiki/Q17402741
cpb-aacip-507-n29p26qt59-transcript.ann	T395	title	38536	38555	UPDATE - CELL RISKS		
cpb-aacip-507-n29p26qt59-transcript.ann	T396	person	38557	38572	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-n29p26qt59-transcript.ann	T397	person	38656	38669	Susan Dentzer	https://en.wikipedia.org/wiki/Susan_Dentzer	https://www.wikidata.org/wiki/Q7647748
cpb-aacip-507-n29p26qt59-transcript.ann	T398	organization	38743	38776	Henry J. Kaiser Family Foundation	https://en.wikipedia.org/wiki/Kaiser_Family_Foundation	https://www.wikidata.org/wiki/Q1721589
cpb-aacip-507-n29p26qt59-transcript.ann	T399	person	38794	38807	SUSAN DENTZER	https://en.wikipedia.org/wiki/Susan_Dentzer	https://www.wikidata.org/wiki/Q7647748
cpb-aacip-507-n29p26qt59-transcript.ann	T400	location	39374	39382	Maryland	https://en.wikipedia.org/wiki/Maryland	https://www.wikidata.org/wiki/Q1391
cpb-aacip-507-n29p26qt59-transcript.ann	T401	organization	39437	39445	Motorola	https://en.wikipedia.org/wiki/Motorola	https://www.wikidata.org/wiki/Q259011
cpb-aacip-507-n29p26qt59-transcript.ann	T402	organization	39450	39457	Verizon	https://en.wikipedia.org/wiki/Verizon_Communications	https://www.wikidata.org/wiki/Q467752
cpb-aacip-507-n29p26qt59-transcript.ann	T403	person	39611	39627	Dr. George Carlo		
cpb-aacip-507-n29p26qt59-transcript.ann	T404	person	39807	39812	Carlo		
cpb-aacip-507-n29p26qt59-transcript.ann	T405	title	39973	40016	Journal of the American Medical Association	https://en.wikipedia.org/wiki/JAMA	https://www.wikidata.org/wiki/Q1470970
cpb-aacip-507-n29p26qt59-transcript.ann	T406	person	40379	40391	Joshua Musca		
cpb-aacip-507-n29p26qt59-transcript.ann	T407	person	40430	40443	JOSHUA MUSCAT		
cpb-aacip-507-n29p26qt59-transcript.ann	T408	organization	40445	40471	American Health Foundation	https://en.wikipedia.org/wiki/Institute_for_Cancer_Prevention	https://www.wikidata.org/wiki/Q6039200
cpb-aacip-507-n29p26qt59-transcript.ann	T409	person	40663	40676	SUSAN DENTZER	https://en.wikipedia.org/wiki/Susan_Dentzer	https://www.wikidata.org/wiki/Q7647748
cpb-aacip-507-n29p26qt59-transcript.ann	T410	person	40949	40962	JOSHUA MUSCAT		
cpb-aacip-507-n29p26qt59-transcript.ann	T411	person	41153	41166	SUSAN DENTZER	https://en.wikipedia.org/wiki/Susan_Dentzer	https://www.wikidata.org/wiki/Q7647748
cpb-aacip-507-n29p26qt59-transcript.ann	T412	organization	41218	41243	National Cancer Institute	https://en.wikipedia.org/wiki/National_Cancer_Institute	https://www.wikidata.org/wiki/Q664846
cpb-aacip-507-n29p26qt59-transcript.ann	T413	title	41317	41348	New England Journal of Medicine	https://en.wikipedia.org/wiki/The_New_England_Journal_of_Medicine	https://www.wikidata.org/wiki/Q582728
cpb-aacip-507-n29p26qt59-transcript.ann	T414	person	41897	41910	JOSHUA MUSCAT		
cpb-aacip-507-n29p26qt59-transcript.ann	T415	person	42202	42215	SUSAN DENTZER	https://en.wikipedia.org/wiki/Susan_Dentzer	https://www.wikidata.org/wiki/Q7647748
cpb-aacip-507-n29p26qt59-transcript.ann	T416	organization	42551	42584	Federal Communications Commission	https://en.wikipedia.org/wiki/Federal_Communications_Commission	https://www.wikidata.org/wiki/Q128831
cpb-aacip-507-n29p26qt59-transcript.ann	T417	organization	42685	42688	FCC	https://en.wikipedia.org/wiki/Federal_Communications_Commission	https://www.wikidata.org/wiki/Q128831
cpb-aacip-507-n29p26qt59-transcript.ann	T418	organization	42756	42759	FCC	https://en.wikipedia.org/wiki/Federal_Communications_Commission	https://www.wikidata.org/wiki/Q128831
cpb-aacip-507-n29p26qt59-transcript.ann	T419	title	43319	43341	FINALLY - LOOKING BACK		
cpb-aacip-507-n29p26qt59-transcript.ann	T420	person	43343	43358	MARGARET WARNER	https://en.wikipedia.org/wiki/Margaret_Warner	https://www.wikidata.org/wiki/Q6760001
cpb-aacip-507-n29p26qt59-transcript.ann	T421	person	43429	43449	Elizabeth Farnsworth	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T422	person	43453	43473	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T423	title	43506	43514	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-n29p26qt59-transcript.ann	T424	person	43547	43564	Michael Beschloss	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
cpb-aacip-507-n29p26qt59-transcript.ann	T425	person	43591	43605	Haynes Johnson	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T426	person	43698	43711	Roger Wilkins		
cpb-aacip-507-n29p26qt59-transcript.ann	T427	organization	43715	43738	George Mason University	https://en.wikipedia.org/wiki/George_Mason_University	https://www.wikidata.org/wiki/Q1411222
cpb-aacip-507-n29p26qt59-transcript.ann	T428	person	43662	43682	Richard Norton Smith	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T429	person	43741	43761	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T430	person	43763	43770	Richard	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T431	person	43849	43869	RICHARD NORTON SMITH	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T432	event	44129	44145	election of 2000	https://en.wikipedia.org/wiki/2000_United_States_presidential_election	https://www.wikidata.org/wiki/Q327959
cpb-aacip-507-n29p26qt59-transcript.ann	T433	person	44643	44663	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T434	person	44665	44671	Haynes	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T435	person	44746	44760	HAYNES JOHNSON	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T436	organization	44922	44932	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-n29p26qt59-transcript.ann	T437	person	45250	45257	Richard	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T438	person	45415	45435	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T439	person	45442	45447	Roger		
cpb-aacip-507-n29p26qt59-transcript.ann	T440	person	45567	45580	ROGER WILKINS		
cpb-aacip-507-n29p26qt59-transcript.ann	T441	organization	45716	45740	Washington football team	https://en.wikipedia.org/wiki/Washington_Commanders	https://www.wikidata.org/wiki/Q212654
cpb-aacip-507-n29p26qt59-transcript.ann	T442	person	45744	45764	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T443	person	45776	45789	ROGER WILKINS		
cpb-aacip-507-n29p26qt59-transcript.ann	T444	event	45890	45935	war between the Palestinians and the Israelis	https://en.wikipedia.org/wiki/Israeli%E2%80%93Palestinian_conflict	https://www.wikidata.org/wiki/Q151622
cpb-aacip-507-n29p26qt59-transcript.ann	T445	location	45986	45998	Grand Rapids	https://en.wikipedia.org/wiki/Grand_Rapids,_Michigan	https://www.wikidata.org/wiki/Q184587
cpb-aacip-507-n29p26qt59-transcript.ann	T446	person	46005	46012	Richard	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T447	person	46017	46027	Ralph Bunt	https://en.wikipedia.org/wiki/Ralph_Bunche	https://www.wikidata.org/wiki/Q213500
cpb-aacip-507-n29p26qt59-transcript.ann	T448	organization	46160	46164	U.N.	https://en.wikipedia.org/wiki/United_Nations	https://www.wikidata.org/wiki/Q1065
cpb-aacip-507-n29p26qt59-transcript.ann	T449	location	46435	46446	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-n29p26qt59-transcript.ann	T450	person	46547	46567	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T451	person	46569	46586	Michael Beschloss	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
cpb-aacip-507-n29p26qt59-transcript.ann	T452	person	46649	46666	MICHAEL BESCHLOSS	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
cpb-aacip-507-n29p26qt59-transcript.ann	T453	person	46722	46731	Elizabeth	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T454	person	46794	46806	John Kennedy	https://en.wikipedia.org/wiki/John_F._Kennedy	https://www.wikidata.org/wiki/Q9696
cpb-aacip-507-n29p26qt59-transcript.ann	T455	event	47448	47464	election of 2000	https://en.wikipedia.org/wiki/2000_United_States_presidential_election	https://www.wikidata.org/wiki/Q327959
cpb-aacip-507-n29p26qt59-transcript.ann	T456	event	47642	47650	Cold War	https://en.wikipedia.org/wiki/Cold_War	https://www.wikidata.org/wiki/Q8683
cpb-aacip-507-n29p26qt59-transcript.ann	T457	event	47654	47666	World War II	https://en.wikipedia.org/wiki/World_War_II	https://www.wikidata.org/wiki/Q362
cpb-aacip-507-n29p26qt59-transcript.ann	T458	event	47698	47720	recession even of 1992	https://en.wikipedia.org/wiki/Early_1990s_recession	https://www.wikidata.org/wiki/Q1394220
cpb-aacip-507-n29p26qt59-transcript.ann	T459	person	47856	47875	Arthur Schlessinger	https://en.wikipedia.org/wiki/Arthur_M._Schlesinger_Jr.	https://www.wikidata.org/wiki/Q435195
cpb-aacip-507-n29p26qt59-transcript.ann	T460	person	47959	47973	George W. Bush	https://en.wikipedia.org/wiki/George_W._Bush	https://www.wikidata.org/wiki/Q207
cpb-aacip-507-n29p26qt59-transcript.ann	T461	person	48006	48026	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T462	person	48028	48035	Richard	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T463	person	48176	48196	RICHARD NORTON SMITH	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T464	person	48229	48238	Elizabeth	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T465	event	48379	48382	Y2K	https://en.wikipedia.org/wiki/Year_2000_problem	https://www.wikidata.org/wiki/Q218941
cpb-aacip-507-n29p26qt59-transcript.ann	T466	title	49214	49222	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-n29p26qt59-transcript.ann	T467	person	49295	49315	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T468	person	49317	49323	Haynes	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T469	person	49433	49447	HAYNES JOHNSON	https://en.wikipedia.org/wiki/Haynes_Johnson	https://www.wikidata.org/wiki/Q5687072
cpb-aacip-507-n29p26qt59-transcript.ann	T470	person	50328	50348	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T471	person	50350	50363	Roger Wilkins		
cpb-aacip-507-n29p26qt59-transcript.ann	T472	person	50514	50527	ROGER WILKINS		
cpb-aacip-507-n29p26qt59-transcript.ann	T473	location	50631	50637	Mexico	https://en.wikipedia.org/wiki/Mexico	https://www.wikidata.org/wiki/Q96
cpb-aacip-507-n29p26qt59-transcript.ann	T474	organization	50896	50909	Supreme Court	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	https://www.wikidata.org/wiki/Q11201
cpb-aacip-507-n29p26qt59-transcript.ann	T475	person	50734	50752	Slobodan Milosevic	https://en.wikipedia.org/wiki/Slobodan_Milo%C5%A1evi%C4%87	https://www.wikidata.org/wiki/Q47139
cpb-aacip-507-n29p26qt59-transcript.ann	T476	person	51023	51038	Justice Stevens	https://en.wikipedia.org/wiki/John_Paul_Stevens	https://www.wikidata.org/wiki/Q11109
cpb-aacip-507-n29p26qt59-transcript.ann	T477	event	51230	51239	Civil War	https://en.wikipedia.org/wiki/American_Civil_War	https://www.wikidata.org/wiki/Q8676
cpb-aacip-507-n29p26qt59-transcript.ann	T478	organization	51240	51253	Supreme Court	https://en.wikipedia.org/wiki/Supreme_Court_of_the_United_States	https://www.wikidata.org/wiki/Q11201
cpb-aacip-507-n29p26qt59-transcript.ann	T479	person	51410	51430	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T480	person	51432	51439	Richard	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T481	person	51505	51525	RICHARD NORTON SMITH	https://en.wikipedia.org/wiki/Richard_Norton_Smith	https://www.wikidata.org/wiki/Q3431069
cpb-aacip-507-n29p26qt59-transcript.ann	T482	person	51553	51558	Roger		
cpb-aacip-507-n29p26qt59-transcript.ann	T483	organization	51782	51792	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-n29p26qt59-transcript.ann	T484	organization	51818	51826	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-n29p26qt59-transcript.ann	T485	person	51849	51856	Al Gore	https://en.wikipedia.org/wiki/Al_Gore	https://www.wikidata.org/wiki/Q19673
cpb-aacip-507-n29p26qt59-transcript.ann	T486	person	51940	51960	ELIZABETH FARNSWORTH	https://en.wikipedia.org/wiki/Elizabeth_Farnsworth	https://www.wikidata.org/wiki/Q5362750
cpb-aacip-507-n29p26qt59-transcript.ann	T487	person	51962	51969	Michael	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
cpb-aacip-507-n29p26qt59-transcript.ann	T488	person	52051	52056	Roger		
cpb-aacip-507-n29p26qt59-transcript.ann	T489	location	52072	52083	Middle East	https://en.wikipedia.org/wiki/Middle_East	https://www.wikidata.org/wiki/Q7204
cpb-aacip-507-n29p26qt59-transcript.ann	T490	person	52170	52187	MICHAEL BESCHLOSS	https://en.wikipedia.org/wiki/Michael_Beschloss	https://www.wikidata.org/wiki/Q2814226
cpb-aacip-507-n29p26qt59-transcript.ann	T491	location	52297	52303	Russia	https://en.wikipedia.org/wiki/Russia	https://www.wikidata.org/wiki/Q159
cpb-aacip-507-n29p26qt59-transcript.ann	T492	person	52307	52321	Vladimir Putin	https://en.wikipedia.org/wiki/Vladimir_Putin	https://www.wikidata.org/wiki/Q7747
