guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-6h4cn6zk04-transcript.ann	T305	person	26111	26117	Secord	https://en.wikipedia.org/wiki/Richard_Secord	https://www.wikidata.org/wiki/Q7328956
cpb-aacip-507-6h4cn6zk04-transcript.ann	T306	person	26119	26124	Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T307	person	26222	26253	Chief House Counsel John Nields	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T308	person	26255	26260	Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T309	organization	26334	26353	Iran-contra network	https://en.wikipedia.org/wiki/Iran%E2%80%93Contra_affair	https://www.wikidata.org/wiki/Q273659
cpb-aacip-507-6h4cn6zk04-transcript.ann	T310	location	26392	26405	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T311	person	26409	26421	ALBERT HAKIM	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T312	organization	26439	26458	Stanford Technology	https://en.wikipedia.org/wiki/STTGI	https://www.wikidata.org/wiki/Q7394851
cpb-aacip-507-6h4cn6zk04-transcript.ann	T313	location	26591	26604	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T314	location	26805	26809	Iran	https://en.wikipedia.org/wiki/Iran	https://www.wikidata.org/wiki/Q794
cpb-aacip-507-6h4cn6zk04-transcript.ann	T315	organization	26640	26651	White House	https://en.wikipedia.org/wiki/White_House	https://www.wikidata.org/wiki/Q35525
cpb-aacip-507-6h4cn6zk04-transcript.ann	T316	location	27061	27074	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T317	location	27305	27318	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T318	person	27368	27376	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-6h4cn6zk04-transcript.ann	T319	person	27378	27384	Nields	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T320	person	27390	27395	Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T321	organization	27465	27484	Iran-contra network	https://en.wikipedia.org/wiki/Iran%E2%80%93Contra_affair	https://www.wikidata.org/wiki/Q273659
cpb-aacip-507-6h4cn6zk04-transcript.ann	T322	person	27551	27562	JOHN NIELDS	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T323	person	27732	27741	Mr. HAKIM	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T324	person	27931	27941	Mr. NIELDS	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T325	person	27972	27981	Mr. HAKIM	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T326	person	28004	28014	Mr. NIELDS	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T327	person	28023	28032	Mr. HAKIM	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T328	person	28034	28048	Lt. Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T329	person	28052	28062	Mr. NIELDS	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T330	person	28148	28162	Lt. Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T331	person	28166	28175	Mr. HAKIM	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T332	person	28208	28222	Lt. Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T333	person	28758	28763	Ollie	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T334	person	29028	29033	Ollie	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T335	person	29189	29194	Ollie	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T336	person	29238	29248	Mr. NIELDS	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T337	person	29263	29273	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T338	person	29309	29318	Mr. HAKIM	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T339	person	29353	29363	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T340	person	29711	29716	Ollie	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T341	person	29811	29821	Mr. NIELDS	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T342	person	29953	29962	Mr. HAKIM	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T343	person	29995	30005	Mr. Zucker		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T344	person	30248	30253	Ollie	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T345	person	30361	30371	Mrs. North		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T346	person	30425	30435	Mrs. North		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T347	person	30462	30473	Mrs. Zucker		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T348	person	30627	30637	Mr. Zucker		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T349	person	30900	30905	North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T350	person	30952	30962	Mr. NIELDS	https://en.wikipedia.org/wiki/John_W._Nields_Jr.	https://www.wikidata.org/wiki/Q6262449
cpb-aacip-507-6h4cn6zk04-transcript.ann	T351	person	31065	31075	Mrs. North		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T352	person	31160	31169	Mr. HAKIM	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T353	person	31190	31198	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-6h4cn6zk04-transcript.ann	T354	person	31200	31205	Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T355	person	31266	31271	North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T356	person	31346	31351	Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T357	organization	31383	31405	Iranian-contra project	https://en.wikipedia.org/wiki/Iran%E2%80%93Contra_affair	https://www.wikidata.org/wiki/Q273659
cpb-aacip-507-6h4cn6zk04-transcript.ann	T358	location	31454	31458	Iran	https://en.wikipedia.org/wiki/Iran	https://www.wikidata.org/wiki/Q794
cpb-aacip-507-6h4cn6zk04-transcript.ann	T359	location	31467	31480	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T360	person	31526	31531	Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T361	person	31571	31576	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T362	person	31580	31587	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T363	organization	31677	31693	Select Committee	https://en.wikipedia.org/wiki/Congressional_committees_investigating_the_Iran%E2%80%93Contra_affair	https://www.wikidata.org/wiki/Q16827753
cpb-aacip-507-6h4cn6zk04-transcript.ann	T364	organization	31790	31806	Senate Committee	https://en.wikipedia.org/wiki/Congressional_committees_investigating_the_Iran%E2%80%93Contra_affair	https://www.wikidata.org/wiki/Q16827753
cpb-aacip-507-6h4cn6zk04-transcript.ann	T365	person	31817	31830	Daniel Inouye	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T366	location	31834	31840	Hawaii	https://en.wikipedia.org/wiki/Hawaii	https://www.wikidata.org/wiki/Q782
cpb-aacip-507-6h4cn6zk04-transcript.ann	T367	person	31856	31869	Warren Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T368	location	31873	31886	New Hampshire	https://en.wikipedia.org/wiki/New_Hampshire	https://www.wikidata.org/wiki/Q759
cpb-aacip-507-6h4cn6zk04-transcript.ann	T369	person	31926	31940	Senator Inouye	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T370	person	31970	31975	Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T371	person	32007	32012	North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T372	person	32025	32036	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T373	person	32178	32184	Zucker		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T374	location	32301	32313	Philadelphia	https://en.wikipedia.org/wiki/Philadelphia	https://www.wikidata.org/wiki/Q1345
cpb-aacip-507-6h4cn6zk04-transcript.ann	T375	person	32580	32590	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T376	person	32498	32508	Mr. Zucker		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T377	person	32652	32659	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T378	location	32883	32896	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T379	person	32959	32970	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T380	person	33189	33196	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T381	person	33198	33212	Senator Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T382	person	33225	33230	Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T383	person	33297	33313	President Reagan	https://en.wikipedia.org/wiki/Ronald_Reagan	https://www.wikidata.org/wiki/Q9960
cpb-aacip-507-6h4cn6zk04-transcript.ann	T384	person	33397	33415	Sen. WARREN RUDMAN	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T385	location	33421	33434	New Hampshire	https://en.wikipedia.org/wiki/New_Hampshire	https://www.wikidata.org/wiki/Q759
cpb-aacip-507-6h4cn6zk04-transcript.ann	T386	person	33463	33468	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T387	location	33528	33532	Iran	https://en.wikipedia.org/wiki/Iran	https://www.wikidata.org/wiki/Q794
cpb-aacip-507-6h4cn6zk04-transcript.ann	T388	person	33547	33556	Mr. Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T389	person	33606	33613	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T390	person	33670	33704	Independent Counsel Lawrence Walsh	https://en.wikipedia.org/wiki/Lawrence_Walsh	https://www.wikidata.org/wiki/Q521032
cpb-aacip-507-6h4cn6zk04-transcript.ann	T391	person	33745	33755	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T392	person	33794	33808	Senator Inouye	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T393	person	33812	33823	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T394	person	33825	33834	Mr. Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T395	person	33911	33920	Mr. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T396	person	33975	33984	Mr. Hakim	https://en.wikipedia.org/wiki/Albert_Hakim	https://www.wikidata.org/wiki/Q4710394
cpb-aacip-507-6h4cn6zk04-transcript.ann	T397	location	34045	34058	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T398	location	34129	34142	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T399	person	34233	34243	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T400	person	34282	34293	Sen. RUDMAN	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T401	person	34295	34300	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T402	person	34456	34467	Judge Walsh	https://en.wikipedia.org/wiki/Lawrence_Walsh	https://www.wikidata.org/wiki/Q521032
cpb-aacip-507-6h4cn6zk04-transcript.ann	T403	organization	34490	34519	Congress of the United States	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-6h4cn6zk04-transcript.ann	T404	person	34535	34547	Oliver North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T405	person	34549	34561	Oliver North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T406	organization	34766	34774	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-6h4cn6zk04-transcript.ann	T407	person	34848	34860	Oliver North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T408	person	35008	35018	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T409	person	35042	35055	Bud McFarlane	https://en.wikipedia.org/wiki/Robert_McFarlane	https://www.wikidata.org/wiki/Q7347218
cpb-aacip-507-6h4cn6zk04-transcript.ann	T410	person	35120	35127	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T411	person	35143	35152	Mr. Walsh	https://en.wikipedia.org/wiki/Lawrence_Walsh	https://www.wikidata.org/wiki/Q521032
cpb-aacip-507-6h4cn6zk04-transcript.ann	T412	person	35320	35331	Sen. RUDMAN	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T413	person	35682	35692	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T414	person	35718	35729	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T415	person	35745	35752	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T416	person	35761	35771	Mr. Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T417	person	35786	35800	Senator Inouye	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T418	person	35888	35898	Mr. Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T419	person	35921	35932	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T420	person	35942	35952	Mr. Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T421	organization	36044	36075	government of the United States	https://en.wikipedia.org/wiki/Federal_government_of_the_United_States	https://www.wikidata.org/wiki/Q48525
cpb-aacip-507-6h4cn6zk04-transcript.ann	T422	organization	36160	36189	Congress of the United States	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-6h4cn6zk04-transcript.ann	T423	location	36239	36252	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T424	person	36266	36282	Secretary Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T425	person	36412	36419	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T426	person	36470	36486	Ambassador Tambs	https://en.wikipedia.org/wiki/Lewis_Arthur_Tambs	https://www.wikidata.org/wiki/Q18218069
cpb-aacip-507-6h4cn6zk04-transcript.ann	T427	person	36490	36501	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T428	person	36652	36659	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T429	person	36661	36675	Senator Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T430	person	36749	36760	Sen. RUDMAN	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T431	person	36845	36855	Mr. Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T432	event	37083	37102	Hassenfus shootdown		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T433	person	37334	37350	Secretary Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T434	person	37631	37641	Mr. Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T435	person	37672	37679	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T436	person	37681	37695	Senator Inouye	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T437	person	37710	37720	Mr. Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T438	organization	37745	37753	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-6h4cn6zk04-transcript.ann	T439	person	37757	37768	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T440	person	37985	37999	Brother Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T441	title	38236	38248	Miami Herald	https://en.wikipedia.org/wiki/Miami_Herald	https://www.wikidata.org/wiki/Q1706651
cpb-aacip-507-6h4cn6zk04-transcript.ann	T442	person	38291	38301	Col. North	https://en.wikipedia.org/wiki/Oliver_North	https://www.wikidata.org/wiki/Q431223
cpb-aacip-507-6h4cn6zk04-transcript.ann	T443	location	38389	38402	United States	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-6h4cn6zk04-transcript.ann	T444	person	38347	38356	Hassenfus	https://en.wikipedia.org/wiki/Joseph_Hasenfus	https://www.wikidata.org/wiki/Q6283837
cpb-aacip-507-6h4cn6zk04-transcript.ann	T445	person	38406	38413	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T446	person	38454	38465	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T447	person	38476	38490	Senator Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T448	person	38543	38554	Sen. RUDMAN	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T449	person	38578	38583	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T450	person	38614	38620	Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
cpb-aacip-507-6h4cn6zk04-transcript.ann	T451	person	39102	39113	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T452	event	39119	39137	Hassenfus incident		
cpb-aacip-507-6h4cn6zk04-transcript.ann	T453	location	39163	39172	Nicaragua	https://en.wikipedia.org/wiki/Nicaragua	https://www.wikidata.org/wiki/Q811
cpb-aacip-507-6h4cn6zk04-transcript.ann	T454	location	39195	39201	Africa	https://en.wikipedia.org/wiki/Africa	https://www.wikidata.org/wiki/Q15
cpb-aacip-507-6h4cn6zk04-transcript.ann	T455	location	39205	39209	Asia	https://en.wikipedia.org/wiki/Asia	https://www.wikidata.org/wiki/Q48
cpb-aacip-507-6h4cn6zk04-transcript.ann	T456	person	39236	39243	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T457	organization	39417	39425	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-6h4cn6zk04-transcript.ann	T458	person	39490	39501	Sen. INOUYE	https://en.wikipedia.org/wiki/Daniel_Inouye	https://www.wikidata.org/wiki/Q312845
cpb-aacip-507-6h4cn6zk04-transcript.ann	T459	person	39589	39596	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-6h4cn6zk04-transcript.ann	T460	person	39598	39608	Mr. Rudman	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T461	person	39612	39623	Sen. RUDMAN	https://en.wikipedia.org/wiki/Warren_Rudman	https://www.wikidata.org/wiki/Q60547
cpb-aacip-507-6h4cn6zk04-transcript.ann	T462	person	39633	39647	Elliott Abrams	https://en.wikipedia.org/wiki/Elliott_Abrams	https://www.wikidata.org/wiki/Q1263846
