guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-v40js9j432-transcript.ann	T334	person	31024	31039	Robert Packwood	https://en.wikipedia.org/wiki/Bob_Packwood	https://www.wikidata.org/wiki/Q888183
cpb-aacip-507-v40js9j432-transcript.ann	T335	title	31041	31057	Budget Stalemate		
cpb-aacip-507-v40js9j432-transcript.ann	T336	person	31059	31065	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T337	organization	31152	31157	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T338	organization	31162	31168	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T339	title	31231	31250	1986 federal budget		
cpb-aacip-507-v40js9j432-transcript.ann	T340	title	31388	31403	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-v40js9j432-transcript.ann	T341	person	31566	31576	June Cross	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-v40js9j432-transcript.ann	T342	person	31647	31657	JUNE CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-v40js9j432-transcript.ann	T343	organization	31676	31682	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T344	title	31730	31745	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-v40js9j432-transcript.ann	T345	organization	31751	31756	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T346	organization	31823	31829	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T347	person	31850	31863	Pete Domenici	https://en.wikipedia.org/wiki/Pete_Domenici	https://www.wikidata.org/wiki/Q964959
cpb-aacip-507-v40js9j432-transcript.ann	T348	organization	31890	31896	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T349	organization	31953	31958	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T350	organization	32002	32007	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T351	person	32028	32037	Bill gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T352	organization	32099	32104	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T353	title	32207	32222	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-v40js9j432-transcript.ann	T354	organization	32233	32239	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T355	person	32251	32263	Slade Gorton	https://en.wikipedia.org/wiki/Slade_Gorton	https://www.wikidata.org/wiki/Q742210
cpb-aacip-507-v40js9j432-transcript.ann	T356	organization	32276	32285	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-v40js9j432-transcript.ann	T357	person	32295	32312	Sen. SLADE GORTON	https://en.wikipedia.org/wiki/Slade_Gorton	https://www.wikidata.org/wiki/Q742210
cpb-aacip-507-v40js9j432-transcript.ann	T358	location	32318	32328	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-v40js9j432-transcript.ann	T359	organization	32407	32412	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T360	title	32542	32557	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-v40js9j432-transcript.ann	T361	person	32695	32711	Rep. BILL HEFNER	https://en.wikipedia.org/wiki/Bill_Hefner	https://www.wikidata.org/wiki/Q862178
cpb-aacip-507-v40js9j432-transcript.ann	T362	location	32717	32731	North Carolina	https://en.wikipedia.org/wiki/North_Carolina	https://www.wikidata.org/wiki/Q1454
cpb-aacip-507-v40js9j432-transcript.ann	T363	organization	32856	32886	Appalachia Regional Commission	https://en.wikipedia.org/wiki/Appalachian_Regional_Commission	https://www.wikidata.org/wiki/Q4780854
cpb-aacip-507-v40js9j432-transcript.ann	T364	organization	32892	32895	EDA	https://en.wikipedia.org/wiki/Economic_Development_Administration	https://www.wikidata.org/wiki/Q5333366
cpb-aacip-507-v40js9j432-transcript.ann	T365	organization	33158	33163	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T366	person	33166	33179	Sen. DOMENICI	https://en.wikipedia.org/wiki/Pete_Domenici	https://www.wikidata.org/wiki/Q964959
cpb-aacip-507-v40js9j432-transcript.ann	T367	person	33455	33460	CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-v40js9j432-transcript.ann	T368	person	33494	33507	Lawton Chiles	https://en.wikipedia.org/wiki/Lawton_Chiles	https://www.wikidata.org/wiki/Q744098
cpb-aacip-507-v40js9j432-transcript.ann	T369	organization	33544	33550	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T370	organization	33551	33562	Republicans	https://en.wikipedia.org/wiki/Republican_Party_(United_States)	https://www.wikidata.org/wiki/Q29468
cpb-aacip-507-v40js9j432-transcript.ann	T371	organization	33571	33576	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T372	organization	33577	33586	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-v40js9j432-transcript.ann	T373	person	33589	33607	Sen. LAWTON CHILES	https://en.wikipedia.org/wiki/Lawton_Chiles	https://www.wikidata.org/wiki/Q744098
cpb-aacip-507-v40js9j432-transcript.ann	T374	location	33613	33620	Florida	https://en.wikipedia.org/wiki/Florida	https://www.wikidata.org/wiki/Q812
cpb-aacip-507-v40js9j432-transcript.ann	T375	person	33822	33839	Rep. WILLIAM GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T376	location	33845	33857	Pennsylvania	https://en.wikipedia.org/wiki/Pennsylvania	https://www.wikidata.org/wiki/Q1400
cpb-aacip-507-v40js9j432-transcript.ann	T377	organization	33859	33875	Budget Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_the_Budget	https://www.wikidata.org/wiki/Q142538
cpb-aacip-507-v40js9j432-transcript.ann	T378	title	33935	33950	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-v40js9j432-transcript.ann	T379	person	34221	34234	Sen. DOMENICI	https://en.wikipedia.org/wiki/Pete_Domenici	https://www.wikidata.org/wiki/Q964959
cpb-aacip-507-v40js9j432-transcript.ann	T380	person	34244	34253	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T381	person	34268	34281	Sen. DOMENICI	https://en.wikipedia.org/wiki/Pete_Domenici	https://www.wikidata.org/wiki/Q964959
cpb-aacip-507-v40js9j432-transcript.ann	T382	person	34328	34337	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T383	person	34359	34372	Sen. DOMENICI	https://en.wikipedia.org/wiki/Pete_Domenici	https://www.wikidata.org/wiki/Q964959
cpb-aacip-507-v40js9j432-transcript.ann	T384	person	34602	34611	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T385	person	34639	34644	CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-v40js9j432-transcript.ann	T386	person	34668	34672	Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T387	organization	34725	34734	Democrats	https://en.wikipedia.org/wiki/Democratic_Party_(United_States)	https://www.wikidata.org/wiki/Q29552
cpb-aacip-507-v40js9j432-transcript.ann	T388	organization	34739	34750	Republicans	https://en.wikipedia.org/wiki/Republican_Party_(United_States)	https://www.wikidata.org/wiki/Q29468
cpb-aacip-507-v40js9j432-transcript.ann	T389	person	34947	34960	Sen. DOMENICI	https://en.wikipedia.org/wiki/Pete_Domenici	https://www.wikidata.org/wiki/Q964959
cpb-aacip-507-v40js9j432-transcript.ann	T390	organization	35030	35035	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T391	organization	35098	35103	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T392	location	35291	35301	New Mexico	https://en.wikipedia.org/wiki/New_Mexico	https://www.wikidata.org/wiki/Q1522
cpb-aacip-507-v40js9j432-transcript.ann	T393	organization	35355	35361	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T394	person	35469	35474	CROSS	https://en.wikipedia.org/wiki/June_Cross	https://www.wikidata.org/wiki/Q111142691
cpb-aacip-507-v40js9j432-transcript.ann	T395	organization	35536	35541	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T396	organization	35546	35552	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T397	person	35689	35695	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T398	organization	35704	35709	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T399	organization	35736	35758	House Budget Committee	https://en.wikipedia.org/wiki/United_States_House_Committee_on_the_Budget	https://www.wikidata.org/wiki/Q11899544
cpb-aacip-507-v40js9j432-transcript.ann	T400	person	35768	35780	William Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T401	organization	35802	35808	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T402	person	35810	35835	Senator William Armstrong	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T403	organization	35853	35876	Senate Budget Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_the_Budget	https://www.wikidata.org/wiki/Q142538
cpb-aacip-507-v40js9j432-transcript.ann	T404	organization	35907	35919	Capitol Hill	https://en.wikipedia.org/wiki/Capitol_Hill	https://www.wikidata.org/wiki/Q2305815
cpb-aacip-507-v40js9j432-transcript.ann	T405	person	35921	35938	Senator Armstrong	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T406	person	35980	36002	Sen. WILLIAM ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T407	person	36389	36395	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T408	person	36457	36471	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T409	person	36755	36761	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T410	location	36804	36812	Colorado	https://en.wikipedia.org/wiki/Colorado	https://www.wikidata.org/wiki/Q1261
cpb-aacip-507-v40js9j432-transcript.ann	T411	person	36941	36955	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T412	organization	37213	37218	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T413	organization	37236	37241	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T414	organization	37261	37267	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T415	organization	37285	37291	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T416	organization	37375	37381	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T417	organization	37466	37471	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T418	person	37585	37591	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T419	person	37613	37627	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T420	person	37669	37675	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T421	title	37778	37793	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-v40js9j432-transcript.ann	T422	person	37808	37822	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T423	organization	37860	37866	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T424	title	37887	37902	Social Security	https://en.wikipedia.org/wiki/Social_Security_(United_States)	https://www.wikidata.org/wiki/Q12184791
cpb-aacip-507-v40js9j432-transcript.ann	T425	organization	38114	38120	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T426	organization	38190	38195	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T427	organization	38210	38215	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T428	person	38356	38362	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T429	person	38364	38380	Congressman Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T430	person	38414	38423	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T431	organization	38533	38538	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T432	organization	39298	39303	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T433	organization	39394	39400	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T434	person	39661	39678	Caspar Weinberger	https://en.wikipedia.org/wiki/Caspar_Weinberger	https://www.wikidata.org/wiki/Q434142
cpb-aacip-507-v40js9j432-transcript.ann	T435	organization	39933	39938	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T436	person	40074	40080	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T437	person	40120	40129	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T438	person	40293	40299	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T439	person	40333	40347	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T440	person	40454	40470	Congressman Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T441	organization	40510	40516	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T442	organization	40572	40577	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T443	person	40693	40699	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T444	person	40721	40735	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T445	person	40919	40925	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T446	person	40972	40988	Congressman Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T447	person	41045	41059	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T448	organization	41268	41273	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T449	organization	41277	41283	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T450	person	41303	41309	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T451	person	41347	41356	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T452	person	41406	41423	Senator Armstrong	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T453	organization	41508	41514	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T454	organization	41825	41831	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T455	organization	42133	42138	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T456	person	42439	42445	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T457	person	42447	42464	Senator Armstrong	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T458	person	42544	42560	Congressman Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T459	organization	42569	42574	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T460	person	42671	42685	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T461	person	43038	43044	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T462	person	43052	43066	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T463	person	43639	43645	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T464	person	43647	43663	Congressman Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T465	location	43697	43709	Philadelphia	https://en.wikipedia.org/wiki/Philadelphia	https://www.wikidata.org/wiki/Q1345
cpb-aacip-507-v40js9j432-transcript.ann	T466	person	43817	43826	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T467	organization	43963	43968	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T468	organization	44153	44161	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-v40js9j432-transcript.ann	T469	person	44163	44172	Jack Kemp	https://en.wikipedia.org/wiki/Jack_Kemp	https://www.wikidata.org/wiki/Q357676
cpb-aacip-507-v40js9j432-transcript.ann	T470	organization	44297	44302	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T471	organization	44395	44401	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T472	organization	44432	44438	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T473	organization	44479	44485	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T474	organization	44662	44667	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T475	organization	44812	44828	Budget Committee	https://en.wikipedia.org/wiki/United_States_Senate_Committee_on_the_Budget	https://www.wikidata.org/wiki/Q142538
cpb-aacip-507-v40js9j432-transcript.ann	T476	person	44924	44930	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T477	person	44971	44980	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T478	person	45104	45112	Stockman	https://en.wikipedia.org/wiki/David_Stockman	https://www.wikidata.org/wiki/Q1176745
cpb-aacip-507-v40js9j432-transcript.ann	T479	person	45223	45235	Mr. Domenici	https://en.wikipedia.org/wiki/Pete_Domenici	https://www.wikidata.org/wiki/Q964959
cpb-aacip-507-v40js9j432-transcript.ann	T480	person	45432	45438	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T481	person	45455	45472	Senator Armstrong	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T482	person	45475	45489	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T483	person	45621	45637	Congressman Gray	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
cpb-aacip-507-v40js9j432-transcript.ann	T484	organization	45765	45770	House	https://en.wikipedia.org/wiki/United_States_House_of_Representatives	https://www.wikidata.org/wiki/Q11701
cpb-aacip-507-v40js9j432-transcript.ann	T485	organization	45798	45804	Senate	https://en.wikipedia.org/wiki/United_States_Senate	https://www.wikidata.org/wiki/Q66096
cpb-aacip-507-v40js9j432-transcript.ann	T486	organization	45923	45929	Amtrak	https://en.wikipedia.org/wiki/Amtrak	https://www.wikidata.org/wiki/Q23239
cpb-aacip-507-v40js9j432-transcript.ann	T487	organization	45931	45935	UDAG	https://en.wikipedia.org/wiki/United_States_Department_of_Housing_and_Urban_Development	https://www.wikidata.org/wiki/Q811595
cpb-aacip-507-v40js9j432-transcript.ann	T488	organization	45968	45978	Ex-Im Bank	https://en.wikipedia.org/wiki/Export%E2%80%93Import_Bank_of_the_United_States	https://www.wikidata.org/wiki/Q1384697
cpb-aacip-507-v40js9j432-transcript.ann	T489	person	46101	46107	LEHRER	https://en.wikipedia.org/wiki/Jim_Lehrer	https://www.wikidata.org/wiki/Q931148
cpb-aacip-507-v40js9j432-transcript.ann	T490	person	46225	46239	Sen. ARMSTRONG	https://en.wikipedia.org/wiki/William_L._Armstrong	https://www.wikidata.org/wiki/Q744037
cpb-aacip-507-v40js9j432-transcript.ann	T491	person	46250	46259	Rep. GRAY	https://en.wikipedia.org/wiki/William_H._Gray_III	https://www.wikidata.org/wiki/Q3511361
