guid	anno_id	type	begin_offset	end_offset	text	wiki_url	qid
cpb-aacip-507-154dn40c26-transcript.ann	T342	person	43433	43441	Dr. Krim	https://en.wikipedia.org/wiki/Mathilde_Krim	https://www.wikidata.org/wiki/Q1908707
cpb-aacip-507-154dn40c26-transcript.ann	T343	person	43443	43453	Mr. Easely		
cpb-aacip-507-154dn40c26-transcript.ann	T344	person	43458	43468	Dr. Kaplan	https://en.wikipedia.org/wiki/Helen_Singer_Kaplan	https://www.wikidata.org/wiki/Q5703188
cpb-aacip-507-154dn40c26-transcript.ann	T345	location	43472	43480	New York	https://en.wikipedia.org/wiki/New_York_City	https://www.wikidata.org/wiki/Q60
cpb-aacip-507-154dn40c26-transcript.ann	T346	person	43482	43486	Judy	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T347	title	43488	43506	Farm Credit Crunch		
cpb-aacip-507-154dn40c26-transcript.ann	T348	person	43508	43516	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T349	person	43809	43825	Donald Wilkinson		
cpb-aacip-507-154dn40c26-transcript.ann	T350	title	43835	43854	Wall Street Journal	https://en.wikipedia.org/wiki/The_Wall_Street_Journal	https://www.wikidata.org/wiki/Q164746
cpb-aacip-507-154dn40c26-transcript.ann	T351	organization	43859	43877	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T352	person	43945	43954	Wilkinson		
cpb-aacip-507-154dn40c26-transcript.ann	T353	organization	43722	43748	Farm Credit Administration	https://en.wikipedia.org/wiki/Farm_Credit_Administration	https://www.wikidata.org/wiki/Q5435482
cpb-aacip-507-154dn40c26-transcript.ann	T354	organization	43977	43995	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T355	organization	44128	44146	farm credit system	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T356	location	44201	44212	Wall Street	https://en.wikipedia.org/wiki/Wall_Street	https://www.wikidata.org/wiki/Q11690
cpb-aacip-507-154dn40c26-transcript.ann	T357	person	44366	44378	Kwame Holman	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T358	person	44454	44466	KWAME HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T359	location	44501	44508	America	https://en.wikipedia.org/wiki/United_States	https://www.wikidata.org/wiki/Q30
cpb-aacip-507-154dn40c26-transcript.ann	T360	location	44598	44609	Wall Street	https://en.wikipedia.org/wiki/Wall_Street	https://www.wikidata.org/wiki/Q11690
cpb-aacip-507-154dn40c26-transcript.ann	T361	location	44645	44654	farm belt		
cpb-aacip-507-154dn40c26-transcript.ann	T362	organization	44694	44712	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T363	event	44801	44817	Great Depression	https://en.wikipedia.org/wiki/Great_Depression	https://www.wikidata.org/wiki/Q8698
cpb-aacip-507-154dn40c26-transcript.ann	T364	person	45286	45307	Congressman Jim Leach	https://en.wikipedia.org/wiki/Jim_Leach	https://www.wikidata.org/wiki/Q1689138
cpb-aacip-507-154dn40c26-transcript.ann	T365	location	45281	45285	Iowa	https://en.wikipedia.org/wiki/Iowa	https://www.wikidata.org/wiki/Q1546
cpb-aacip-507-154dn40c26-transcript.ann	T366	person	45310	45324	Rep. JIM LEACH	https://en.wikipedia.org/wiki/Jim_Leach	https://www.wikidata.org/wiki/Q1689138
cpb-aacip-507-154dn40c26-transcript.ann	T367	location	45330	45334	Iowa	https://en.wikipedia.org/wiki/Iowa	https://www.wikidata.org/wiki/Q1546
cpb-aacip-507-154dn40c26-transcript.ann	T368	organization	45350	45368	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T369	person	45411	45417	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T370	organization	45821	45839	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T371	person	45857	45866	NEIL HARL		
cpb-aacip-507-154dn40c26-transcript.ann	T372	organization	45879	45900	Iowa State University	https://en.wikipedia.org/wiki/Iowa_State_University	https://www.wikidata.org/wiki/Q1136919
cpb-aacip-507-154dn40c26-transcript.ann	T373	person	46084	46090	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T374	organization	46117	46135	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T375	person	46330	46340	Rep. LEACH	https://en.wikipedia.org/wiki/Jim_Leach	https://www.wikidata.org/wiki/Q1689138
cpb-aacip-507-154dn40c26-transcript.ann	T376	person	46520	46526	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T377	person	46541	46551	Ray Powell		
cpb-aacip-507-154dn40c26-transcript.ann	T378	location	46602	46615	Creston, Iowa	https://en.wikipedia.org/wiki/Creston,_Iowa	https://www.wikidata.org/wiki/Q745062
cpb-aacip-507-154dn40c26-transcript.ann	T379	person	46618	46628	RAY POWELL		
cpb-aacip-507-154dn40c26-transcript.ann	T380	person	46857	46863	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T381	location	47102	47115	Creston, Iowa	https://en.wikipedia.org/wiki/Creston,_Iowa	https://www.wikidata.org/wiki/Q745062
cpb-aacip-507-154dn40c26-transcript.ann	T382	location	47233	47238	Omaha	https://en.wikipedia.org/wiki/Omaha,_Nebraska	https://www.wikidata.org/wiki/Q43199
cpb-aacip-507-154dn40c26-transcript.ann	T383	person	47297	47311	Tom Langemeier		
cpb-aacip-507-154dn40c26-transcript.ann	T384	location	47353	47360	Creston	https://en.wikipedia.org/wiki/Creston,_Iowa	https://www.wikidata.org/wiki/Q745062
cpb-aacip-507-154dn40c26-transcript.ann	T385	person	47363	47377	TOM LANGEMEIER		
cpb-aacip-507-154dn40c26-transcript.ann	T386	person	47714	47727	DON WILKINSON		
cpb-aacip-507-154dn40c26-transcript.ann	T387	organization	47739	47765	Farm Credit Administration	https://en.wikipedia.org/wiki/Farm_Credit_Administration	https://www.wikidata.org/wiki/Q5435482
cpb-aacip-507-154dn40c26-transcript.ann	T388	person	47988	47994	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T389	organization	48065	48083	farm credit system	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T390	person	48084	48109	Governor Donald Wilkinson		
cpb-aacip-507-154dn40c26-transcript.ann	T391	location	48244	48251	Creston	https://en.wikipedia.org/wiki/Creston,_Iowa	https://www.wikidata.org/wiki/Q745062
cpb-aacip-507-154dn40c26-transcript.ann	T392	organization	48470	48488	farm credit system	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T393	organization	48686	48723	Creston production credit association		
cpb-aacip-507-154dn40c26-transcript.ann	T394	person	48878	48888	LEO TUCKER		
cpb-aacip-507-154dn40c26-transcript.ann	T395	person	49000	49006	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T396	person	49028	49038	Leo Tucker		
cpb-aacip-507-154dn40c26-transcript.ann	T397	organization	49126	49145	Creston association		
cpb-aacip-507-154dn40c26-transcript.ann	T398	person	49373	49383	Mr. TUCKER		
cpb-aacip-507-154dn40c26-transcript.ann	T399	organization	49395	49413	farm credit system	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T400	organization	49565	49568	PCA		
cpb-aacip-507-154dn40c26-transcript.ann	T401	person	49643	49654	DEBBIE HALL		
cpb-aacip-507-154dn40c26-transcript.ann	T402	person	49664	49682	Governor Wilkinson		
cpb-aacip-507-154dn40c26-transcript.ann	T403	person	50028	50034	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T404	organization	50064	50083	Creston association		
cpb-aacip-507-154dn40c26-transcript.ann	T405	location	50112	50116	Iowa	https://en.wikipedia.org/wiki/Iowa	https://www.wikidata.org/wiki/Q1546
cpb-aacip-507-154dn40c26-transcript.ann	T406	person	50117	50142	Congressman Jim Lightfoot	https://en.wikipedia.org/wiki/Jim_Ross_Lightfoot	https://www.wikidata.org/wiki/Q1271006
cpb-aacip-507-154dn40c26-transcript.ann	T407	person	50194	50212	Rep. JIM LIGHTFOOD	https://en.wikipedia.org/wiki/Jim_Ross_Lightfoot	https://www.wikidata.org/wiki/Q1271006
cpb-aacip-507-154dn40c26-transcript.ann	T408	location	50219	50223	Iowa	https://en.wikipedia.org/wiki/Iowa	https://www.wikidata.org/wiki/Q1546
cpb-aacip-507-154dn40c26-transcript.ann	T409	person	50277	50283	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T410	person	50422	50432	Rep. LEACH	https://en.wikipedia.org/wiki/Jim_Leach	https://www.wikidata.org/wiki/Q1689138
cpb-aacip-507-154dn40c26-transcript.ann	T411	person	50578	50584	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T412	person	50630	50651	Congressman Jim Leach	https://en.wikipedia.org/wiki/Jim_Leach	https://www.wikidata.org/wiki/Q1689138
cpb-aacip-507-154dn40c26-transcript.ann	T413	location	50664	50668	Iowa	https://en.wikipedia.org/wiki/Iowa	https://www.wikidata.org/wiki/Q1546
cpb-aacip-507-154dn40c26-transcript.ann	T414	organization	50845	50856	Wall Street	https://en.wikipedia.org/wiki/Wall_Street	https://www.wikidata.org/wiki/Q11690
cpb-aacip-507-154dn40c26-transcript.ann	T415	organization	50876	50894	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T416	person	51413	51421	Mr. HARL		
cpb-aacip-507-154dn40c26-transcript.ann	T417	organization	51540	51560	Continental Illinois	https://en.wikipedia.org/wiki/Continental_Illinois	https://www.wikidata.org/wiki/Q5165293
cpb-aacip-507-154dn40c26-transcript.ann	T418	organization	51582	51593	Continental	https://en.wikipedia.org/wiki/Continental_Illinois	https://www.wikidata.org/wiki/Q5165293
cpb-aacip-507-154dn40c26-transcript.ann	T419	organization	51610	51621	Continental	https://en.wikipedia.org/wiki/Continental_Illinois	https://www.wikidata.org/wiki/Q5165293
cpb-aacip-507-154dn40c26-transcript.ann	T420	person	51718	51724	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T421	location	51901	51920	Spokane, Washington	https://en.wikipedia.org/wiki/Spokane,_Washington	https://www.wikidata.org/wiki/Q187805
cpb-aacip-507-154dn40c26-transcript.ann	T422	location	52015	52020	Omaha	https://en.wikipedia.org/wiki/Omaha,_Nebraska	https://www.wikidata.org/wiki/Q43199
cpb-aacip-507-154dn40c26-transcript.ann	T423	organization	52059	52078	Creston association		
cpb-aacip-507-154dn40c26-transcript.ann	T424	organization	52132	52150	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T425	person	52323	52333	Rep. LEACH	https://en.wikipedia.org/wiki/Jim_Leach	https://www.wikidata.org/wiki/Q1689138
cpb-aacip-507-154dn40c26-transcript.ann	T426	person	52470	52484	Gov. WILKINSON		
cpb-aacip-507-154dn40c26-transcript.ann	T427	person	52714	52722	Mr. HARL		
cpb-aacip-507-154dn40c26-transcript.ann	T428	organization	52740	52750	Washington	https://en.wikipedia.org/wiki/Washington,_D.C.	https://www.wikidata.org/wiki/Q61
cpb-aacip-507-154dn40c26-transcript.ann	T429	person	53007	53013	HOLMAN	https://en.wikipedia.org/wiki/Kwame_Holman	https://www.wikidata.org/wiki/Q50410244
cpb-aacip-507-154dn40c26-transcript.ann	T430	location	53231	53238	Creston	https://en.wikipedia.org/wiki/Creston,_Iowa	https://www.wikidata.org/wiki/Q745062
cpb-aacip-507-154dn40c26-transcript.ann	T431	location	53240	53244	Iowa	https://en.wikipedia.org/wiki/Iowa	https://www.wikidata.org/wiki/Q1546
cpb-aacip-507-154dn40c26-transcript.ann	T432	organization	53253	53271	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T433	person	53274	53282	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T434	organization	53329	53347	Farm Credit System	https://en.wikipedia.org/wiki/Farm_Credit_System	https://www.wikidata.org/wiki/Q5435487
cpb-aacip-507-154dn40c26-transcript.ann	T435	organization	53555	53563	Congress	https://en.wikipedia.org/wiki/United_States_Congress	https://www.wikidata.org/wiki/Q11268
cpb-aacip-507-154dn40c26-transcript.ann	T436	person	53565	53570	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T437	person	53573	53580	MacNEIL	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T438	organization	53623	53629	Moscow	https://en.wikipedia.org/wiki/Russian_Soviet_Federative_Socialist_Republic	https://www.wikidata.org/wiki/Q2184
cpb-aacip-507-154dn40c26-transcript.ann	T439	organization	53688	53714	Farm Credit Administration	https://en.wikipedia.org/wiki/Farm_Credit_Administration	https://www.wikidata.org/wiki/Q5435482
cpb-aacip-507-154dn40c26-transcript.ann	T440	location	53766	53778	South Africa	https://en.wikipedia.org/wiki/South_Africa	https://www.wikidata.org/wiki/Q258
cpb-aacip-507-154dn40c26-transcript.ann	T441	organization	53815	53829	Delta Airlines	https://en.wikipedia.org/wiki/Delta_Air_Lines	https://www.wikidata.org/wiki/Q188920
cpb-aacip-507-154dn40c26-transcript.ann	T442	person	53915	53919	Judy	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T443	person	53922	53930	WOODRUFF	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
cpb-aacip-507-154dn40c26-transcript.ann	T444	person	53944	53949	Robin	https://en.wikipedia.org/wiki/Robert_MacNeil	https://www.wikidata.org/wiki/Q573648
cpb-aacip-507-154dn40c26-transcript.ann	T445	title	53962	53970	NewsHour	https://en.wikipedia.org/wiki/PBS_NewsHour	https://www.wikidata.org/wiki/Q7118447
cpb-aacip-507-154dn40c26-transcript.ann	T446	person	54018	54031	Judy Woodruff	https://en.wikipedia.org/wiki/Judy_Woodruff	https://www.wikidata.org/wiki/Q6304655
